"","sub","age.cat","version","name","value","flag.lottery","risk.lott","Gender","Age","mean_mars","pre_err","post_delta_ref","mars_age.cat","mars.mc","risk.lott.mc","pre_err.mc","post_delta_ref.mc","mars.gmc"
"2831","10936484","Children","ver1","Risk",-0.0666666666666667,"0",8,"M",11,0.5,-2,-4,"Children",-0.141936136489209,1.41778523489933,3.10120068610635,-1.74367622259696,0.0790769085411943
"2832","10936484","Children","ver1","RT",1251.64666669687,"0",8,"M",11,0.5,-2,-4,"Children",-0.141936136489209,1.41778523489933,3.10120068610635,-1.74367622259696,0.0790769085411943
"2833","10936484","Children","ver1","RT2",1324.89999999999,"0",8,"M",11,0.5,-2,-4,"Children",-0.141936136489209,1.41778523489933,3.10120068610635,-1.74367622259696,0.0790769085411943
"2834","10936484","Children","ver1","Switch",-0.142857142857143,"0",8,"M",11,0.5,-2,-4,"Children",-0.141936136489209,1.41778523489933,3.10120068610635,-1.74367622259696,0.0790769085411943
"2835","10936484","Children","ver1","Payoff",-0.922118380062306,"0",8,"M",11,0.5,-2,-4,"Children",-0.141936136489209,1.41778523489933,3.10120068610635,-1.74367622259696,0.0790769085411943
"2836","10936489","Children","ver1","Risk",0,"0",5,"M",11,0.933333333333333,-2,-20,"Children",0.291397196844124,-1.58221476510067,3.10120068610635,-17.743676222597,0.512410241874527
"2837","10936489","Children","ver1","RT",461.21333327611,"0",5,"M",11,0.933333333333333,-2,-20,"Children",0.291397196844124,-1.58221476510067,3.10120068610635,-17.743676222597,0.512410241874527
"2838","10936489","Children","ver1","RT2",260.599999999999,"0",5,"M",11,0.933333333333333,-2,-20,"Children",0.291397196844124,-1.58221476510067,3.10120068610635,-17.743676222597,0.512410241874527
"2839","10936489","Children","ver1","Switch",-0.357142857142857,"0",5,"M",11,0.933333333333333,-2,-20,"Children",0.291397196844124,-1.58221476510067,3.10120068610635,-17.743676222597,0.512410241874527
"2840","10936489","Children","ver1","Payoff",0.0327102803738324,"0",5,"M",11,0.933333333333333,-2,-20,"Children",0.291397196844124,-1.58221476510067,3.10120068610635,-17.743676222597,0.512410241874527
"2841","10936497","Children","ver1","Risk",0,"0",6,"F",11,NA,-4,-5,"Children",NA,-0.582214765100671,1.10120068610635,-2.74367622259696,NA
"2842","10936497","Children","ver1","RT",128.959999965028,"0",6,"F",11,NA,-4,-5,"Children",NA,-0.582214765100671,1.10120068610635,-2.74367622259696,NA
"2843","10936497","Children","ver1","RT2",-151.400000000009,"0",6,"F",11,NA,-4,-5,"Children",NA,-0.582214765100671,1.10120068610635,-2.74367622259696,NA
"2844","10936497","Children","ver1","Switch",0,"0",6,"F",11,NA,-4,-5,"Children",NA,-0.582214765100671,1.10120068610635,-2.74367622259696,NA
"2845","10936497","Children","ver1","Payoff",-1.25233644859813,"0",6,"F",11,NA,-4,-5,"Children",NA,-0.582214765100671,1.10120068610635,-2.74367622259696,NA
"2846","10936551","Children","ver1","Risk",-0.2,"0",7,"M",11,0.384615384615385,-6,2,"Children",-0.257320751873824,0.417785234899329,-0.898799313893654,4.25632377740304,-0.0363077068434207
"2847","10936551","Children","ver1","RT",40.0600000079498,"0",7,"M",11,0.384615384615385,-6,2,"Children",-0.257320751873824,0.417785234899329,-0.898799313893654,4.25632377740304,-0.0363077068434207
"2848","10936551","Children","ver1","RT2",-33.8000000000175,"0",7,"M",11,0.384615384615385,-6,2,"Children",-0.257320751873824,0.417785234899329,-0.898799313893654,4.25632377740304,-0.0363077068434207
"2849","10936551","Children","ver1","Switch",-0.142857142857143,"0",7,"M",11,0.384615384615385,-6,2,"Children",-0.257320751873824,0.417785234899329,-0.898799313893654,4.25632377740304,-0.0363077068434207
"2850","10936551","Children","ver1","Payoff",-0.84766355140187,"0",7,"M",11,0.384615384615385,-6,2,"Children",-0.257320751873824,0.417785234899329,-0.898799313893654,4.25632377740304,-0.0363077068434207
"2851","10936553","Children","ver1","Risk",-0.0666666666666667,"0",8,"F",11,0.375,-4,-14,"Children",-0.266936136489209,1.41778523489933,1.10120068610635,-11.743676222597,-0.0459230914588057
"2852","10936553","Children","ver1","RT",-1790.80000002543,"0",8,"F",11,0.375,-4,-14,"Children",-0.266936136489209,1.41778523489933,1.10120068610635,-11.743676222597,-0.0459230914588057
"2853","10936553","Children","ver1","RT2",-1292,"0",8,"F",11,0.375,-4,-14,"Children",-0.266936136489209,1.41778523489933,1.10120068610635,-11.743676222597,-0.0459230914588057
"2854","10936553","Children","ver1","Switch",0,"0",8,"F",11,0.375,-4,-14,"Children",-0.266936136489209,1.41778523489933,1.10120068610635,-11.743676222597,-0.0459230914588057
"2855","10936553","Children","ver1","Payoff",-1.38878504672897,"0",8,"F",11,0.375,-4,-14,"Children",-0.266936136489209,1.41778523489933,1.10120068610635,-11.743676222597,-0.0459230914588057
"2856","10936554","Children","ver1","Risk",0,"0",3,"M",11,0.1875,-6,-7,"Children",-0.454436136489209,-3.58221476510067,-0.898799313893654,-4.74367622259696,-0.233423091458806
"2857","10936554","Children","ver1","RT",-27.5133333428687,"0",3,"M",11,0.1875,-6,-7,"Children",-0.454436136489209,-3.58221476510067,-0.898799313893654,-4.74367622259696,-0.233423091458806
"2858","10936554","Children","ver1","RT2",-242.900000023841,"0",3,"M",11,0.1875,-6,-7,"Children",-0.454436136489209,-3.58221476510067,-0.898799313893654,-4.74367622259696,-0.233423091458806
"2859","10936554","Children","ver1","Switch",0.142857142857143,"0",3,"M",11,0.1875,-6,-7,"Children",-0.454436136489209,-3.58221476510067,-0.898799313893654,-4.74367622259696,-0.233423091458806
"2860","10936554","Children","ver1","Payoff",-1.35171339563863,"0",3,"M",11,0.1875,-6,-7,"Children",-0.454436136489209,-3.58221476510067,-0.898799313893654,-4.74367622259696,-0.233423091458806
"2861","10936555","Children","ver1","Risk",0.133333333333333,"0",9,"M",11,NA,-13,-10,"Children",NA,2.41778523489933,-7.89879931389365,-7.74367622259696,NA
"2862","10936555","Children","ver1","RT",-34.8466666841512,"0",9,"M",11,NA,-13,-10,"Children",NA,2.41778523489933,-7.89879931389365,-7.74367622259696,NA
"2863","10936555","Children","ver1","RT2",-229.699999904624,"0",9,"M",11,NA,-13,-10,"Children",NA,2.41778523489933,-7.89879931389365,-7.74367622259696,NA
"2864","10936555","Children","ver1","Switch",0.285714285714286,"0",9,"M",11,NA,-13,-10,"Children",NA,2.41778523489933,-7.89879931389365,-7.74367622259696,NA
"2865","10936555","Children","ver1","Payoff",-1.83146417445483,"0",9,"M",11,NA,-13,-10,"Children",NA,2.41778523489933,-7.89879931389365,-7.74367622259696,NA
"2866","10936556","Children","ver1","Risk",-0.0666666666666667,"0",6,"F",11,0.6875,0,0,"Children",0.0455638635107909,-0.582214765100671,5.10120068610635,2.25632377740304,0.266576908541194
"2867","10936556","Children","ver1","RT",2410.11999998094,"0",6,"F",11,0.6875,0,0,"Children",0.0455638635107909,-0.582214765100671,5.10120068610635,2.25632377740304,0.266576908541194
"2868","10936556","Children","ver1","RT2",1257.79999985694,"0",6,"F",11,0.6875,0,0,"Children",0.0455638635107909,-0.582214765100671,5.10120068610635,2.25632377740304,0.266576908541194
"2869","10936556","Children","ver1","Switch",-0.214285714285714,"0",6,"F",11,0.6875,0,0,"Children",0.0455638635107909,-0.582214765100671,5.10120068610635,2.25632377740304,0.266576908541194
"2870","10936556","Children","ver1","Payoff",-0.4404984423676,"0",6,"F",11,0.6875,0,0,"Children",0.0455638635107909,-0.582214765100671,5.10120068610635,2.25632377740304,0.266576908541194
"2871","10936557","Children","ver1","Risk",0,"1",0,"F",11,0.6,-4,1,"Children",-0.0419361364892091,-6.58221476510067,1.10120068610635,3.25632377740304,0.179076908541194
"2872","10936557","Children","ver1","RT",-1169.16000004451,"1",0,"F",11,0.6,-4,1,"Children",-0.0419361364892091,-6.58221476510067,1.10120068610635,3.25632377740304,0.179076908541194
"2873","10936557","Children","ver1","RT2",-825.799999999996,"1",0,"F",11,0.6,-4,1,"Children",-0.0419361364892091,-6.58221476510067,1.10120068610635,3.25632377740304,0.179076908541194
"2874","10936557","Children","ver1","Switch",0,"1",0,"F",11,0.6,-4,1,"Children",-0.0419361364892091,-6.58221476510067,1.10120068610635,3.25632377740304,0.179076908541194
"2875","10936557","Children","ver1","Payoff",0,"1",0,"F",11,0.6,-4,1,"Children",-0.0419361364892091,-6.58221476510067,1.10120068610635,3.25632377740304,0.179076908541194
"2876","10936558","Children","ver1","Risk",-0.0666666666666667,"0",13,"M",10,0.375,-9,2,"Children",-0.266936136489209,6.41778523489933,-3.89879931389365,4.25632377740304,-0.0459230914588057
"2877","10936558","Children","ver1","RT",90.2466666666637,"0",13,"M",10,0.375,-9,2,"Children",-0.266936136489209,6.41778523489933,-3.89879931389365,4.25632377740304,-0.0459230914588057
"2878","10936558","Children","ver1","RT2",569.199999952281,"0",13,"M",10,0.375,-9,2,"Children",-0.266936136489209,6.41778523489933,-3.89879931389365,4.25632377740304,-0.0459230914588057
"2879","10936558","Children","ver1","Switch",0.214285714285714,"0",13,"M",10,0.375,-9,2,"Children",-0.266936136489209,6.41778523489933,-3.89879931389365,4.25632377740304,-0.0459230914588057
"2880","10936558","Children","ver1","Payoff",-1.10623052959501,"0",13,"M",10,0.375,-9,2,"Children",-0.266936136489209,6.41778523489933,-3.89879931389365,4.25632377740304,-0.0459230914588057
"2881","10936559","Children","ver1","Risk",0.0666666666666667,"0",8,"F",11,0.3125,-12,-4,"Children",-0.329436136489209,1.41778523489933,-6.89879931389365,-1.74367622259696,-0.108423091458806
"2882","10936559","Children","ver1","RT",406.926666609447,"0",8,"F",11,0.3125,-12,-4,"Children",-0.329436136489209,1.41778523489933,-6.89879931389365,-1.74367622259696,-0.108423091458806
"2883","10936559","Children","ver1","RT2",577.19999961854,"0",8,"F",11,0.3125,-12,-4,"Children",-0.329436136489209,1.41778523489933,-6.89879931389365,-1.74367622259696,-0.108423091458806
"2884","10936559","Children","ver1","Switch",0.285714285714286,"0",8,"F",11,0.3125,-12,-4,"Children",-0.329436136489209,1.41778523489933,-6.89879931389365,-1.74367622259696,-0.108423091458806
"2885","10936559","Children","ver1","Payoff",-1.56323987538941,"0",8,"F",11,0.3125,-12,-4,"Children",-0.329436136489209,1.41778523489933,-6.89879931389365,-1.74367622259696,-0.108423091458806
"2886","10936560","Children","ver1","Risk",-0.0666666666666667,"1",15,"F",NA,0.625,-14,-18,"Children",-0.0169361364892091,8.41778523489933,-8.89879931389365,-15.743676222597,0.204076908541194
"2887","10936560","Children","ver1","RT",-60.6933333714783,"1",15,"F",NA,0.625,-14,-18,"Children",-0.0169361364892091,8.41778523489933,-8.89879931389365,-15.743676222597,0.204076908541194
"2888","10936560","Children","ver1","RT2",-117.799999999988,"1",15,"F",NA,0.625,-14,-18,"Children",-0.0169361364892091,8.41778523489933,-8.89879931389365,-15.743676222597,0.204076908541194
"2889","10936560","Children","ver1","Switch",0.0714285714285714,"1",15,"F",NA,0.625,-14,-18,"Children",-0.0169361364892091,8.41778523489933,-8.89879931389365,-15.743676222597,0.204076908541194
"2890","10936560","Children","ver1","Payoff",-0.434579439252336,"1",15,"F",NA,0.625,-14,-18,"Children",-0.0169361364892091,8.41778523489933,-8.89879931389365,-15.743676222597,0.204076908541194
"2891","10936561","Children","ver1","Risk",0.0666666666666667,"0",13,"F",10,0.333333333333333,-6,-20,"Children",-0.308602803155876,6.41778523489933,-0.898799313893654,-17.743676222597,-0.0875897581254728
"2892","10936561","Children","ver1","RT",-474.22666659037,"0",13,"F",10,0.333333333333333,-6,-20,"Children",-0.308602803155876,6.41778523489933,-0.898799313893654,-17.743676222597,-0.0875897581254728
"2893","10936561","Children","ver1","RT2",-265.900000000009,"0",13,"F",10,0.333333333333333,-6,-20,"Children",-0.308602803155876,6.41778523489933,-0.898799313893654,-17.743676222597,-0.0875897581254728
"2894","10936561","Children","ver1","Switch",-0.0714285714285714,"0",13,"F",10,0.333333333333333,-6,-20,"Children",-0.308602803155876,6.41778523489933,-0.898799313893654,-17.743676222597,-0.0875897581254728
"2895","10936561","Children","ver1","Payoff",-1.67819314641744,"0",13,"F",10,0.333333333333333,-6,-20,"Children",-0.308602803155876,6.41778523489933,-0.898799313893654,-17.743676222597,-0.0875897581254728
"2896","10936562","Children","ver1","Risk",-0.133333333333333,"1",10,"F",11,0.125,-1,6,"Children",-0.516936136489209,3.41778523489933,4.10120068610635,8.25632377740304,-0.295923091458806
"2897","10936562","Children","ver1","RT",-307.960000057223,"1",10,"F",11,0.125,-1,6,"Children",-0.516936136489209,3.41778523489933,4.10120068610635,8.25632377740304,-0.295923091458806
"2898","10936562","Children","ver1","RT2",-1373.10000028611,"1",10,"F",11,0.125,-1,6,"Children",-0.516936136489209,3.41778523489933,4.10120068610635,8.25632377740304,-0.295923091458806
"2899","10936562","Children","ver1","Switch",-0.0714285714285714,"1",10,"F",11,0.125,-1,6,"Children",-0.516936136489209,3.41778523489933,4.10120068610635,8.25632377740304,-0.295923091458806
"2900","10936562","Children","ver1","Payoff",0.34392523364486,"1",10,"F",11,0.125,-1,6,"Children",-0.516936136489209,3.41778523489933,4.10120068610635,8.25632377740304,-0.295923091458806
"2901","10936563","Children","ver1","Risk",0,"1",14,"F",11,0.846153846153846,-6,-6,"Children",0.204217709664637,7.41778523489933,-0.898799313893654,-3.74367622259696,0.42523075469504
"2902","10936563","Children","ver1","RT",2499.25333335876,"1",14,"F",11,0.846153846153846,-6,-6,"Children",0.204217709664637,7.41778523489933,-0.898799313893654,-3.74367622259696,0.42523075469504
"2903","10936563","Children","ver1","RT2",2151.2,"1",14,"F",11,0.846153846153846,-6,-6,"Children",0.204217709664637,7.41778523489933,-0.898799313893654,-3.74367622259696,0.42523075469504
"2904","10936563","Children","ver1","Switch",0,"1",14,"F",11,0.846153846153846,-6,-6,"Children",0.204217709664637,7.41778523489933,-0.898799313893654,-3.74367622259696,0.42523075469504
"2905","10936563","Children","ver1","Payoff",-0.334579439252336,"1",14,"F",11,0.846153846153846,-6,-6,"Children",0.204217709664637,7.41778523489933,-0.898799313893654,-3.74367622259696,0.42523075469504
"2906","10936564","Children","ver1","Risk",-0.0666666666666667,"0",9,"M",11,0.133333333333333,-3,-9,"Children",-0.508602803155876,2.41778523489933,2.10120068610635,-6.74367622259696,-0.287589758125473
"2907","10936564","Children","ver1","RT",-1297.43333333333,"0",9,"M",11,0.133333333333333,-3,-9,"Children",-0.508602803155876,2.41778523489933,2.10120068610635,-6.74367622259696,-0.287589758125473
"2908","10936564","Children","ver1","RT2",-460.400000047681,"0",9,"M",11,0.133333333333333,-3,-9,"Children",-0.508602803155876,2.41778523489933,2.10120068610635,-6.74367622259696,-0.287589758125473
"2909","10936564","Children","ver1","Switch",0,"0",9,"M",11,0.133333333333333,-3,-9,"Children",-0.508602803155876,2.41778523489933,2.10120068610635,-6.74367622259696,-0.287589758125473
"2910","10936564","Children","ver1","Payoff",-1.32056074766355,"0",9,"M",11,0.133333333333333,-3,-9,"Children",-0.508602803155876,2.41778523489933,2.10120068610635,-6.74367622259696,-0.287589758125473
"2911","10936580","Children","ver1","Risk",0,"1",0,"F",11,0.5,0,-14,"Children",-0.141936136489209,-6.58221476510067,5.10120068610635,-11.743676222597,0.0790769085411943
"2912","10936580","Children","ver1","RT",-1359.85333333333,"1",0,"F",11,0.5,0,-14,"Children",-0.141936136489209,-6.58221476510067,5.10120068610635,-11.743676222597,0.0790769085411943
"2913","10936580","Children","ver1","RT2",-771.200000190729,"1",0,"F",11,0.5,0,-14,"Children",-0.141936136489209,-6.58221476510067,5.10120068610635,-11.743676222597,0.0790769085411943
"2914","10936580","Children","ver1","Switch",0,"1",0,"F",11,0.5,0,-14,"Children",-0.141936136489209,-6.58221476510067,5.10120068610635,-11.743676222597,0.0790769085411943
"2915","10936580","Children","ver1","Payoff",0,"1",0,"F",11,0.5,0,-14,"Children",-0.141936136489209,-6.58221476510067,5.10120068610635,-11.743676222597,0.0790769085411943
"2916","10937247","Children","ver1","Risk",0,"0",6,"F",11,NA,-4,-12,"Children",NA,-0.582214765100671,1.10120068610635,-9.74367622259696,NA
"2917","10937247","Children","ver1","RT",189.113333320618,"0",6,"F",11,NA,-4,-12,"Children",NA,-0.582214765100671,1.10120068610635,-9.74367622259696,NA
"2918","10937247","Children","ver1","RT2",1112.70000009537,"0",6,"F",11,NA,-4,-12,"Children",NA,-0.582214765100671,1.10120068610635,-9.74367622259696,NA
"2919","10937247","Children","ver1","Switch",0.142857142857143,"0",6,"F",11,NA,-4,-12,"Children",NA,-0.582214765100671,1.10120068610635,-9.74367622259696,NA
"2920","10937247","Children","ver1","Payoff",-1.33021806853582,"0",6,"F",11,NA,-4,-12,"Children",NA,-0.582214765100671,1.10120068610635,-9.74367622259696,NA
"2921","10937297","Children","ver1","Risk",-0.0666666666666667,"0",5,"M",10,0.2,-3,-2,"Children",-0.441936136489209,-1.58221476510067,2.10120068610635,0.256323777403035,-0.220923091458806
"2922","10937297","Children","ver1","RT",-439.366666711174,"0",5,"M",10,0.2,-3,-2,"Children",-0.441936136489209,-1.58221476510067,2.10120068610635,0.256323777403035,-0.220923091458806
"2923","10937297","Children","ver1","RT2",-248.299999904615,"0",5,"M",10,0.2,-3,-2,"Children",-0.441936136489209,-1.58221476510067,2.10120068610635,0.256323777403035,-0.220923091458806
"2924","10937297","Children","ver1","Switch",0.285714285714286,"0",5,"M",10,0.2,-3,-2,"Children",-0.441936136489209,-1.58221476510067,2.10120068610635,0.256323777403035,-0.220923091458806
"2925","10937297","Children","ver1","Payoff",-1.101246105919,"0",5,"M",10,0.2,-3,-2,"Children",-0.441936136489209,-1.58221476510067,2.10120068610635,0.256323777403035,-0.220923091458806
"2926","10937298","Children","ver1","Risk",0.266666666666667,"0",6,"F",11,0.625,-2,-4,"Children",-0.0169361364892091,-0.582214765100671,3.10120068610635,-1.74367622259696,0.204076908541194
