"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"57",8624007,"lottery",1,0.0666666666666667,1851.99906666249,777.964,0.142857142857143,8.3,0.0666666666666667,15,0,0
"58",8624008,"competition",6,0.4,4627.08960000159,4473.46199997616,0.714285714285714,8.7825479930192,0.4,15,0,0
"59",8624008,"coordination",12,0.8,3059.944,2606.41400004769,0.0714285714285714,11.5015706806283,0.8,15,0,0
"60",8624008,"lottery",10,0.666666666666667,1523.55433332538,1274.13099995232,0.214285714285714,9.2,0.666666666666667,15,0,0
"61",8624009,"competition",7,0.466666666666667,2771.8905999996,1535.96899999405,0.642857142857143,9.0499127399651,0.466666666666667,15,0,0
"62",8624009,"coordination",15,1,1958.46326666905,1864.57700000596,0,9.59162303664921,1,15,0,1
"63",8624009,"lottery",4,0.266666666666667,2581.61326666786,2098.07900000596,0.0714285714285714,9.33333333333333,0.266666666666667,15,0,0
"64",8624010,"competition",5,0.333333333333333,3628.73333333333,2243,0.214285714285714,9.2369982547993,0.333333333333333,15,0,0
"65",8624010,"coordination",9,0.6,2609.2,2501,0.0714285714285714,12.4188481675393,0.6,15,0,0
"66",8624010,"lottery",6,0.4,2266.06666666667,2112,0.0714285714285714,9.6,0.4,15,0,0
"67",8624011,"competition",1,0.0666666666666667,1338.46666666667,1100,0.0714285714285714,8.33123909249564,0.0666666666666667,15,0,0
