"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"2400",9818125,"competition","trial",2596.49599999553,15,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,1,10
"2401",9818125,"lottery","trial",2438.59600000001,1,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"2402",9818125,"lottery","trial",4210.856,2,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"2403",9818125,"lottery","trial",3115.864,3,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2404",9818125,"lottery","trial",1933.12800000003,4,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,1,7
"2405",9818125,"lottery","trial",1243.70299999553,5,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"2406",9818125,"lottery","trial",4352.44099999554,6,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2407",9818125,"lottery","trial",2346.46699999852,7,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"2408",9818125,"lottery","trial",2149.29700000002,8,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"2409",9818125,"lottery","trial",1383.28400000001,9,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"2410",9818125,"lottery","trial",1227.73699999999,10,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"2411",9818125,"lottery","trial",3206.97,11,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"2412",9818125,"lottery","trial",8080.66499999852,12,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,1,7.5
"2413",9818125,"lottery","trial",1528.65299999851,13,"left",5,"5.png","15soloseacaso.png",0,"SP","UP","SP",0,1,5
"2414",9818125,"lottery","trial",1616.79800000004,14,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"2415",9818125,"lottery","trial",1919.21400000149,15,"right",2,"15soloseacaso.png","2.png",0,"UP","SP","SP",0,1,2
"2416",9818125,"coordination","trial",2236.00099999999,1,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.6037735849057
"2417",9818125,"coordination","trial",1081.74199999851,2,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,1,7.07547169811321
"2418",9818125,"coordination","trial",1385.33299999702,3,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,0,5.23584905660377
"2419",9818125,"coordination","trial",767.359999995533,4,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.8962264150943
"2420",9818125,"coordination","trial",555.776999998518,5,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"2421",9818125,"coordination","trial",878.630000001489,6,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"2422",9818125,"coordination","trial",832.487999999954,7,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"2423",9818125,"coordination","trial",975.217999998509,8,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0471698113208
"2424",9818125,"coordination","trial",9759.26999999702,9,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,1,15
"2425",9818125,"coordination","trial",2353.97299999703,10,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.0188679245283
"2426",9818125,"coordination","trial",5661.66399999702,11,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.94339622641509
"2427",9818125,"coordination","trial",2363.76699999702,12,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.8679245283019
"2428",9818125,"coordination","trial",821.855999995518,13,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"2429",9818125,"coordination","trial",4644.76300000149,14,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"2430",9818125,"coordination","trial",1397.05400000149,15,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"2431",9818142,"competition","trial",4790.80999999404,1,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"2432",9818142,"competition","trial",9674.16599999404,2,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"2433",9818142,"competition","trial",7857.09199999702,3,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"2434",9818142,"competition","trial",4109.72599999404,4,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,1,4
"2435",9818142,"competition","trial",5207.29300000596,5,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2436",9818142,"competition","trial",3641.12599999702,6,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2437",9818142,"competition","trial",4307.658,7,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"2438",9818142,"competition","trial",4657.85000000001,8,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.36792452830189
"2439",9818142,"competition","trial",6708.17700000596,9,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,1,8.49056603773585
"2440",9818142,"competition","trial",2724.16800000596,10,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2441",9818142,"competition","trial",1858.43000000298,11,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"2442",9818142,"competition","trial",3224.42399999403,12,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2443",9818142,"competition","trial",5440.931,13,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"2444",9818142,"competition","trial",7990.93499999405,14,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"2445",9818142,"competition","trial",2357.08200000596,15,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,1,7
"2446",9818142,"lottery","trial",3157.59400000298,1,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"2447",9818142,"lottery","trial",3440.92000000298,2,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"2448",9818142,"lottery","trial",1623.64399999403,3,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"2449",9818142,"lottery","trial",2340.06199999404,4,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"2450",9818142,"lottery","trial",2792.14200000596,5,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"2451",9818142,"lottery","trial",1606.93800000299,6,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2452",9818142,"lottery","trial",2107.22200000595,7,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"2453",9818142,"lottery","trial",1473.82600000597,8,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2454",9818142,"lottery","trial",2573.83799999999,9,"right",7,"7.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2455",9818142,"lottery","trial",2524.57899999403,10,"left",3,"3.png","15soloseacaso.png",0,"SP","UP","SP",0,1,3
"2456",9818142,"lottery","trial",1673.93299999999,11,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"2457",9818142,"lottery","trial",3390.45299999404,12,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"2458",9818142,"lottery","trial",3223.50099999999,13,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,1,7.5
"2459",9818142,"lottery","trial",3324.48300000001,14,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,1,8
"2460",9818142,"lottery","trial",1740.56899999405,15,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"2461",9818142,"coordination","trial",3724.05800000299,1,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"2462",9818142,"coordination","trial",1756.65999999701,2,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"2463",9818142,"coordination","trial",2274.35000000597,3,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.8679245283019
"2464",9818142,"coordination","trial",1740.66,4,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"2465",9818142,"coordination","trial",1807.01599999404,5,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"2466",9818142,"coordination","trial",1408.30799999702,6,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"2467",9818142,"coordination","trial",2641.28400000298,7,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.0094339622642
"2468",9818142,"coordination","trial",2140.57899999403,8,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"2469",9818142,"coordination","trial",1839.95100000297,9,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,0,10
"2470",9818142,"coordination","trial",2490.511,10,"left",9,"9.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,9
"2471",9818142,"coordination","trial",2357.99700000297,11,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"2472",9818142,"coordination","trial",1741.18399999404,12,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"2473",9818142,"coordination","trial",3442.24000000596,13,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"2474",9818142,"coordination","trial",1407.26399999403,14,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"2475",9818142,"coordination","trial",1458.03999999701,15,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.4339622641509
"2476",9818164,"competition","trial",13240.5019999285,1,"right",15,"15solosesoli.png","15.png",1,"UP","SP","SP",0,0,15
"2477",9818164,"competition","trial",15744.49,2,"left",12,"12.png","15solosesoli.png",1,"SP","UP","SP",0,1,12
"2478",9818164,"competition","trial",11034.2910000715,3,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.49056603773585
"2479",9818164,"competition","trial",11913.0650000238,4,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.36792452830189
"2480",9818164,"competition","trial",793.757000071528,5,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.1792452830189
"2481",9818164,"competition","trial",5207.36900004769,6,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.21698113207547
"2482",9818164,"competition","trial",2029.32199997616,7,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2483",9818164,"competition","trial",5340.249,8,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"2484",9818164,"competition","trial",2895.54500007153,9,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"2485",9818164,"competition","trial",4202.15500002383,10,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"2486",9818164,"competition","trial",6645.07099997616,11,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,6.36792452830189
"2487",9818164,"competition","trial",3622.11200002383,12,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"2488",9818164,"competition","trial",9711.61899997617,13,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,1,7
"2489",9818164,"competition","trial",5658.36600000001,14,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2490",9818164,"competition","trial",2796.43000002383,15,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.63207547169811
"2491",9818164,"lottery","trial",7298.36099997616,1,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"2492",9818164,"lottery","trial",3306.03999997616,2,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"2493",9818164,"lottery","trial",1954.717,3,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2494",9818164,"lottery","trial",1922.06999997616,4,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"2495",9818164,"lottery","trial",3259.07599997616,5,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2496",9818164,"lottery","trial",1615.85099997616,6,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"2497",9818164,"lottery","trial",1994.21100002384,7,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"2498",9818164,"lottery","trial",1588.976,8,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2499",9818164,"lottery","trial",5763.03699992847,9,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"2500",9818164,"lottery","trial",2991.14199992848,10,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"2501",9818164,"lottery","trial",1530.68099995232,11,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2502",9818164,"lottery","trial",5075.29100002384,12,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2503",9818164,"lottery","trial",5497.46499997616,13,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,1,7
"2504",9818164,"lottery","trial",1733.23399992847,14,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"2505",9818164,"lottery","trial",19385.1189999762,15,"left",1,"15soloseacaso.png","1.png",1,"UP","SP","UP",1,NA,7.5
"2506",9818164,"coordination","trial",6519.90099995231,1,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,1,7.21698113207547
"2507",9818164,"coordination","trial",10402.7600000238,2,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"2508",9818164,"coordination","trial",7296.42800002384,3,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"2509",9818164,"coordination","trial",9053.33199999999,4,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"2510",9818164,"coordination","trial",2855.07099992847,5,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,1,7
"2511",9818164,"coordination","trial",4572.89299992847,6,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,12
"2512",9818164,"coordination","trial",5137.88499999998,7,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"2513",9818164,"coordination","trial",2101.34099999999,8,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"2514",9818164,"coordination","trial",6474.84099999999,9,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.0094339622642
"2515",9818164,"coordination","trial",2215.26199999999,10,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"2516",9818164,"coordination","trial",6059.18599999999,11,"left",9,"9.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,9
"2517",9818164,"coordination","trial",1617.63199997615,12,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,10
"2518",9818164,"coordination","trial",4243.06700000001,13,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.4339622641509
"2519",9818164,"coordination","trial",14090.4239999523,14,"left",5,"15soloseinsieme.png","5.png",1,"UP","SP","UP",1,0,13.8679245283019
"2520",9818164,"coordination","trial",1728.20000002385,15,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"2521",9818146,"coordination","trial",3355.41799995231,1,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.78301886792453
"2522",9818146,"coordination","trial",2149.955,2,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"2523",9818146,"coordination","trial",2527.08600002384,3,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.07547169811321
"2524",9818146,"coordination","trial",2180.24800002384,4,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.8679245283019
"2525",9818146,"coordination","trial",1854.28899997616,5,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.94339622641509
"2526",9818146,"coordination","trial",1916.35600004769,6,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"2527",9818146,"coordination","trial",4474.44999997616,7,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.21698113207547
"2528",9818146,"coordination","trial",1638.86799995232,8,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"2529",9818146,"coordination","trial",7000.414,9,"right",15,"15.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,3.82075471698113
"2530",9818146,"coordination","trial",1445.69899997616,10,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8962264150943
"2531",9818146,"coordination","trial",1657.40499997616,11,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0471698113208
"2532",9818146,"coordination","trial",2066.241,12,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.23584905660377
"2533",9818146,"coordination","trial",1341.48299995231,13,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.6037735849057
"2534",9818146,"coordination","trial",1951.65900002384,14,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.0188679245283
"2535",9818146,"coordination","trial",1047.36500004768,15,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"2536",9818146,"competition","trial",4682.81400000001,1,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"2537",9818146,"competition","trial",1328.81299999999,2,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,6.36792452830189
"2538",9818146,"competition","trial",1343.07399995232,3,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2539",9818146,"competition","trial",2049.568,4,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"2540",9818146,"competition","trial",6849.36900000001,5,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,0,6
"2541",9818146,"competition","trial",758.492999976152,6,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"2542",9818146,"competition","trial",2166.553,7,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,1,4
"2543",9818146,"competition","trial",3020.51499995231,8,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,6.36792452830189
"2544",9818146,"competition","trial",16661.743,9,"right",7,"15solosesoli.png","7.png",1,"UP","SP","SP",0,0,7
"2545",9818146,"competition","trial",1288.63300004767,10,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,0,9
"2546",9818146,"competition","trial",1604.20200002386,11,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.6037735849057
"2547",9818146,"competition","trial",5874.87600004769,12,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.4622641509434
"2548",9818146,"competition","trial",7721.85699997615,13,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"2549",9818146,"competition","trial",5775.03100002385,14,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,1,15
"2550",9818146,"competition","trial",3256.50599995232,15,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2551",9818146,"lottery","trial",4283.13200000001,1,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2552",9818146,"lottery","trial",5291.54200004769,2,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2553",9818146,"lottery","trial",1533.10600000003,3,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2554",9818146,"lottery","trial",2509.33800004769,4,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2555",9818146,"lottery","trial",1410.05000004769,5,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"2556",9818146,"lottery","trial",1783.03700000004,6,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"2557",9818146,"lottery","trial",1010.73100002384,7,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"2558",9818146,"lottery","trial",5239.55099995231,8,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"2559",9818146,"lottery","trial",1712.53799997616,9,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"2560",9818146,"lottery","trial",1649.73699999999,10,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2561",9818146,"lottery","trial",2363.61300002385,11,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"2562",9818146,"lottery","trial",1228.81600004769,12,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"2563",9818146,"lottery","trial",931.424999952316,13,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"2564",9818146,"lottery","trial",4157.50200002384,14,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,1,7
"2565",9818146,"lottery","trial",1574.6310000477,15,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"2566",9818165,"competition","trial",8892.96599997616,1,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"2567",9818165,"competition","trial",20071.2639999523,2,"left",4,"4.png","15solosesoli.png",1,"SP","UP","SP",0,1,4
"2568",9818165,"competition","trial",5431.10799999999,3,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2569",9818165,"competition","trial",4956.48499990463,4,"right",12,"12.png","15solosesoli.png",0,"SP","UP","UP",1,1,11.1792452830189
"2570",9818165,"competition","trial",2174.67299997616,5,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,0,10.188679245283
"2571",9818165,"competition","trial",1277.03799995231,6,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,0,13.0188679245283
"2572",9818165,"competition","trial",3563.04099992847,7,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"2573",9818165,"competition","trial",2592.054,8,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"2574",9818165,"competition","trial",6760.92999995231,9,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,0,6
"2575",9818165,"competition","trial",1321.20499995232,10,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,1,6.36792452830189
"2576",9818165,"competition","trial",2118.94599995231,11,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.6037735849057
"2577",9818165,"competition","trial",5673.55799995232,12,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,1,9.90566037735849
"2578",9818165,"competition","trial",2988.11899997616,13,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.4622641509434
"2579",9818165,"competition","trial",3564.53800000002,14,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,0,2
"2580",9818165,"competition","trial",4146.28999995232,15,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,1,9
"2581",9818165,"coordination","trial",1057.96999992848,1,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.0094339622642
"2582",9818165,"coordination","trial",854.157999904637,2,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,10.0471698113208
"2583",9818165,"coordination","trial",891.624999976164,3,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.8962264150943
"2584",9818165,"coordination","trial",724.908999952313,4,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"2585",9818165,"coordination","trial",859.111999976158,5,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"2586",9818165,"coordination","trial",957.281999928469,6,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.21698113207547
"2587",9818165,"coordination","trial",815.929999999993,7,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.94339622641509
"2588",9818165,"coordination","trial",821.130999928471,8,"left",15,"15soloseinsieme.png","15.png",0,"UP","SP","UP",1,0,3.82075471698113
"2589",9818165,"coordination","trial",1025.64599990463,9,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"2590",9818165,"coordination","trial",1015.95,10,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.8679245283019
"2591",9818165,"coordination","trial",1215.22300000001,11,"left",10,"15soloseinsieme.png","10.png",0,"UP","SP","UP",1,0,7.78301886792453
"2592",9818165,"coordination","trial",1332.27600000001,12,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"2593",9818165,"coordination","trial",972.216999952318,13,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.07547169811321
"2594",9818165,"coordination","trial",1032.083,14,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,0,5.23584905660377
"2595",9818165,"coordination","trial",1193.62399990464,15,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.6037735849057
"2596",9818165,"lottery","trial",8256.28699997615,1,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2597",9818165,"lottery","trial",3256.52999992846,2,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"2598",9818165,"lottery","trial",3252.24799990462,3,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"2599",9818165,"lottery","trial",7891.94399999999,4,"left",4,"4.png","15soloseacaso.png",0,"SP","UP","SP",0,1,4
"2600",9818165,"lottery","trial",4730.07199990464,5,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,1,7.5
"2601",9818165,"lottery","trial",20182.8169999761,6,"right",8,"15soloseacaso.png","8.png",1,"UP","SP","SP",0,1,8
"2602",9818165,"lottery","trial",2007.47899990462,7,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2603",9818165,"lottery","trial",1347.86099992847,8,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2604",9818165,"lottery","trial",910.89699992846,9,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2605",9818165,"lottery","trial",1164.77899995231,10,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"2606",9818165,"lottery","trial",1722.22599997616,11,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"2607",9818165,"lottery","trial",1331.74099999998,12,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"2608",9818165,"lottery","trial",1660.81399995231,13,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"2609",9818165,"lottery","trial",3624.89699995233,14,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"2610",9818165,"lottery","trial",1072.13799990463,15,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
