"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"2199",10933896,"lottery","trial",1534.39999961853,15,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"2204",10933896,"competition","trial",3646.89999999999,1,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,3.22429906542056
"2206",10933896,"competition","trial",1272.5999997139,2,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,1,9.67289719626168
"2208",10933896,"competition","trial",1139.10000000001,3,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,1,6.02803738317757
"2210",10933896,"competition","trial",732.199999618533,4,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,1,9
"2212",10933896,"competition","trial",1286.89999999999,5,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"2214",10933896,"competition","trial",2050.39999980926,6,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,5.74766355140187
"2216",10933896,"competition","trial",1633.10000000001,7,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,1,7
"2218",10933896,"competition","trial",1095.39999990464,8,"left",5,"15solosesoli.png","5.png",0,"UP","SP","UP",1,0,4.34579439252336
"2220",10933896,"competition","trial",2611.79999990463,9,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2222",10933896,"competition","trial",2450.69999999998,10,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2224",10933896,"competition","trial",1350.7,11,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,3.08411214953271
"2226",10933896,"competition","trial",1731.39999990464,12,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.18691588785047
"2228",10933896,"competition","trial",2171.29999961852,13,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2230",10933896,"competition","trial",1329.79999990463,14,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2232",10933896,"competition","trial",1300.99999980927,15,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.76635514018692
"2237",10933896,"coordination","trial",1136.09999961853,1,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.02803738317757
"2239",10933896,"coordination","trial",2232.29999961852,2,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,10.6542056074766
"2241",10933896,"coordination","trial",2198.49999999999,3,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.81308411214953
"2243",10933896,"coordination","trial",1123.19999990464,4,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"2245",10933896,"coordination","trial",2382.29999980927,5,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.13084112149533
"2247",10933896,"coordination","trial",2742.89999961853,6,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"2249",10933896,"coordination","trial",4274.19999961852,7,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"2251",10933896,"coordination","trial",1406.39999990462,8,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.2336448598131
"2253",10933896,"coordination","trial",1272.19999980927,9,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.25233644859813
"2255",10933896,"coordination","trial",1148.49999961854,10,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,1,8.97196261682243
"2257",10933896,"coordination","trial",1243.29999980927,11,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"2259",10933896,"coordination","trial",1599.69999980927,12,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,11
"2261",10933896,"coordination","trial",1317.39999999999,13,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,11.9158878504673
"2263",10933896,"coordination","trial",913.599999904633,14,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"2265",10933896,"coordination","trial",1236.09999971389,15,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.7757009345794
"2274",10933890,"lottery","trial",17886.8999999762,1,"left",4,"4.png","15soloseacaso.png",1,"SP","UP","SP",0,0,4
"2276",10933890,"lottery","trial",3968.99999997616,2,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2278",10933890,"lottery","trial",2756.90000004768,3,"right",7,"7.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2280",10933890,"lottery","trial",967.299999999996,4,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,1,9
"2282",10933890,"lottery","trial",3031.1,5,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2284",10933890,"lottery","trial",1155.19999997616,6,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,0,7.5
"2286",10933890,"lottery","trial",1231.70000007153,7,"right",5,"15soloseacaso.png","5.png",0,"UP","SP","SP",0,0,5
"2288",10933890,"lottery","trial",1775,8,"left",2,"2.png","15soloseacaso.png",0,"SP","UP","SP",0,1,2
"2290",10933890,"lottery","trial",2069.2,9,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"2292",10933890,"lottery","trial",1948.49999997616,10,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,1,12
"2294",10933890,"lottery","trial",3255.90000002384,11,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"2296",10933890,"lottery","trial",4053.00000007152,12,"right",3,"15soloseacaso.png","3.png",0,"UP","SP","SP",0,0,3
"2298",10933890,"lottery","trial",1323.50000007152,13,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"2300",10933890,"lottery","trial",2945.60000007153,14,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2302",10933890,"lottery","trial",1989.60000002384,15,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2307",10933890,"coordination","trial",5050.09999997616,1,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"2309",10933890,"coordination","trial",3820.70000002385,2,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"2311",10933890,"coordination","trial",1007.20000007152,3,"left",8,"8.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,8
"2313",10933890,"coordination","trial",1147.70000004768,4,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"2315",10933890,"coordination","trial",1672.10000002384,5,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,11
"2317",10933890,"coordination","trial",1328.60000000001,6,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"2319",10933890,"coordination","trial",1133.10000000001,7,"right",2,"15soloseinsieme.png","2.png",0,"UP","SP","SP",0,0,2
"2321",10933890,"coordination","trial",916.299999999988,8,"right",3,"15soloseinsieme.png","3.png",0,"UP","SP","SP",0,0,3
"2323",10933890,"coordination","trial",1382.50000004769,9,"right",5,"15soloseinsieme.png","5.png",0,"UP","SP","SP",0,1,5
"2325",10933890,"coordination","trial",1319.09999997616,10,"left",1,"1.png","15soloseinsieme.png",0,"SP","UP","SP",0,NA,1
"2327",10933890,"coordination","trial",878.500000071523,11,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,6.02803738317757
"2329",10933890,"coordination","trial",1702.3,12,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"2331",10933890,"coordination","trial",2246.70000004768,13,"right",6,"15soloseinsieme.png","6.png",0,"UP","SP","SP",0,0,6
"2333",10933890,"coordination","trial",2289.49999997616,14,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,7
"2335",10933890,"coordination","trial",3215.20000007152,15,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,10.2336448598131
"2340",10933890,"competition","trial",3740.3,1,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,1,3
"2342",10933890,"competition","trial",1941.8,2,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"2344",10933890,"competition","trial",1213.00000007152,3,"left",15,"15solosesoli.png","15.png",0,"UP","SP","UP",1,1,9.67289719626168
"2346",10933890,"competition","trial",1986.10000007153,4,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,1,10
"2348",10933890,"competition","trial",1921.99999997616,5,"left",9,"15solosesoli.png","9.png",0,"UP","SP","UP",1,1,6.72897196261682
"2350",10933890,"competition","trial",5466.89999997616,6,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,1,5.04672897196262
"2352",10933890,"competition","trial",1342.39999997616,7,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,1,12
"2354",10933890,"competition","trial",1320.5,8,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"2356",10933890,"competition","trial",451.899999999965,9,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,1,8.55140186915888
"2358",10933890,"competition","trial",1034.70000000004,10,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2360",10933890,"competition","trial",2970.19999999998,11,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"2362",10933890,"competition","trial",1421.60000007151,12,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,0,6
"2364",10933890,"competition","trial",1099.10000000001,13,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"2366",10933890,"competition","trial",1310.69999997615,14,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"2368",10933890,"competition","trial",2982.69999999998,15,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,1,4.76635514018692
"2377",10933876,"lottery","trial",4185.2,1,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,1,9
"2379",10933876,"lottery","trial",6469.19999980927,2,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"2381",10933876,"lottery","trial",9606.39999990463,3,"left",8,"15soloseacaso.png","8.png",1,"UP","SP","UP",1,0,7.5
"2383",10933876,"lottery","trial",4719.5,4,"right",13,"13.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2385",10933876,"lottery","trial",2550.39999985695,5,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2387",10933876,"lottery","trial",2113.69999980927,6,"right",10,"10.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2389",10933876,"lottery","trial",2338.49999995231,7,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"2391",10933876,"lottery","trial",19151.1,8,"left",15,"15soloseacaso.png","15.png",1,"UP","SP","UP",1,0,7.5
"2393",10933876,"lottery","trial",2719.79999990463,9,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2395",10933876,"lottery","trial",7482.39999999999,10,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2397",10933876,"lottery","trial",3126.29999995232,11,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"2399",10933876,"lottery","trial",8332.89999999999,12,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"2401",10933876,"lottery","trial",4648.79999995232,13,"right",12,"12.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2403",10933876,"lottery","trial",2414.59999990463,14,"right",14,"14.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2405",10933876,"lottery","trial",2251.09999995232,15,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2410",10933876,"coordination","trial",5939.2,1,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,11.7757009345794
"2412",10933876,"coordination","trial",3483.39999999999,2,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,0,5.74766355140187
"2414",10933876,"coordination","trial",2771.69999980927,3,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.13084112149533
"2416",10933876,"coordination","trial",6914.99999995231,4,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.30841121495327
"2418",10933876,"coordination","trial",1881.49999980925,5,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,9.25233644859813
"2420",10933876,"coordination","trial",1517.79999999999,6,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.32710280373832
"2422",10933876,"coordination","trial",961.799999904644,7,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,8.97196261682243
"2424",10933876,"coordination","trial",590.799999904644,8,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,10.6542056074766
"2426",10933876,"coordination","trial",786.099999952305,9,"left",10,"15soloseinsieme.png","10.png",0,"UP","SP","UP",1,0,6.02803738317757
"2428",10933876,"coordination","trial",2765,10,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.2336448598131
"2430",10933876,"coordination","trial",4533.40000000002,11,"left",15,"15soloseinsieme.png","15.png",0,"UP","SP","UP",1,0,5.18691588785047
"2432",10933876,"coordination","trial",4014.5,12,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.18691588785047
"2434",10933876,"coordination","trial",1806.79999980927,13,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.53271028037383
"2436",10933876,"coordination","trial",6657.89999985695,14,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"2438",10933876,"coordination","trial",4331.19999995231,15,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.81308411214953
"2443",10933876,"competition","trial",4415.89999999999,1,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2445",10933876,"competition","trial",1388.69999990464,2,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2447",10933876,"competition","trial",545.899999904621,3,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,0,2
"2449",10933876,"competition","trial",1872.39999995232,4,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,0,5
"2451",10933876,"competition","trial",948.19999995231,5,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,0,3
"2453",10933876,"competition","trial",1848.39999999999,6,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"2455",10933876,"competition","trial",856.299999952316,7,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2457",10933876,"competition","trial",1960.0999999523,8,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2459",10933876,"competition","trial",1248.89999980928,9,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2461",10933876,"competition","trial",691.899999856949,10,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"2463",10933876,"competition","trial",847.200000000012,11,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"2465",10933876,"competition","trial",2566.99999990463,12,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"2467",10933876,"competition","trial",2046.5,13,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2469",10933876,"competition","trial",2084.5,14,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"2471",10933876,"competition","trial",1471.39999985695,15,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,0,4
"2480",10933885,"lottery","trial",2844.09999992847,1,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2482",10933885,"lottery","trial",7510.19999997616,2,"right",3,"15soloseacaso.png","3.png",0,"UP","SP","SP",0,1,3
"2484",10933885,"lottery","trial",2997.39999990463,3,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"2486",10933885,"lottery","trial",2360.3,4,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"2488",10933885,"lottery","trial",2827.09999995232,5,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"2490",10933885,"lottery","trial",1287.39999995231,6,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,1,8
"2492",10933885,"lottery","trial",4110.89999997616,7,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"2494",10933885,"lottery","trial",2282.8,8,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"2496",10933885,"lottery","trial",3275.19999995232,9,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"2498",10933885,"lottery","trial",1388.29999995232,10,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"2500",10933885,"lottery","trial",1417.49999999999,11,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2502",10933885,"lottery","trial",3804.89999990464,12,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"2504",10933885,"lottery","trial",1897.4,13,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,1,12
"2506",10933885,"lottery","trial",2140.49999995231,14,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,1,7.5
"2508",10933885,"lottery","trial",1195.59999990463,15,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"2513",10933885,"competition","trial",5315.49999999999,1,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2515",10933885,"competition","trial",3655.39999997616,2,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.76635514018692
"2517",10933885,"competition","trial",1492.10000000001,3,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,3.22429906542056
"2519",10933885,"competition","trial",1548.69999995231,4,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"2521",10933885,"competition","trial",1906.39999997616,5,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,1,9
"2523",10933885,"competition","trial",1275.99999992848,6,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.34579439252336
"2525",10933885,"competition","trial",2173.29999992848,7,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"2527",10933885,"competition","trial",2912.59999997616,8,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,0,6.02803738317757
"2529",10933885,"competition","trial",1845.29999990463,9,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,0,5.46728971962617
"2531",10933885,"competition","trial",1618.40000000001,10,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"2533",10933885,"competition","trial",1543.89999990464,11,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"2535",10933885,"competition","trial",3150.70000000001,12,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.74766355140187
"2537",10933885,"competition","trial",1006.49999990463,13,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.18691588785047
"2539",10933885,"competition","trial",1030.79999992848,14,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,3.08411214953271
"2541",10933885,"competition","trial",1005.5,15,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2546",10933885,"coordination","trial",1174.49999992848,1,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"2548",10933885,"coordination","trial",974.799999952316,2,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,9.25233644859813
"2550",10933885,"coordination","trial",3267.29999999999,3,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.2336448598131
"2552",10933885,"coordination","trial",1065.3,4,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"2554",10933885,"coordination","trial",1232.39999999999,5,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"2556",10933885,"coordination","trial",1386.29999992848,6,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.97196261682243
"2558",10933885,"coordination","trial",1739.59999995232,7,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,9.53271028037383
