"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"46",10933704,"competition",5,0.333333333333333,1821.74666660945,1578.7999997139,0.357142857142857,8.09595015576324,0.333333333333333,15,0,0
"47",10933704,"coordination",5,0.333333333333333,3351.15999991099,3262.29999980926,0.642857142857143,9.2816199376947,0.333333333333333,15,0,0
"48",10933704,"lottery",8,0.533333333333333,1867.63333319982,1665.39999980928,0.357142857142857,8.66666666666667,0.533333333333333,15,0,0
"49",10933705,"competition",7,0.466666666666667,1495.61333328883,1182.60000000001,0.357142857142857,7.97943925233645,0.466666666666667,15,0,0
"50",10933705,"coordination",11,0.733333333333333,3334.03333326975,1303.40000009537,0.357142857142857,9.82616822429907,0.733333333333333,15,0,0
"51",10933705,"lottery",12,0.8,1591.27999993006,1408.4,0.285714285714286,8.53333333333333,0.8,15,0,0
"52",10933876,"competition",0,0,1652.88666660309,1471.39999985695,0,8,0,15,0,1
"53",10933876,"coordination",15,1,3263.73999993006,2771.69999980927,0,8.27102803738318,1,15,0,1
"54",10933876,"lottery",14,0.933333333333333,5473.99333326657,4185.2,0.142857142857143,7.6,0.933333333333333,15,0,0
"55",10933877,"competition",7,0.466666666666667,2202.06000001589,1716.20000000001,0.5,7.62866043613707,0.466666666666667,15,0,0
"56",10933877,"coordination",8,0.533333333333333,2044.6266666762,1647.00000009537,0.214285714285714,10.6417445482866,0.533333333333333,15,0,0
"57",10933877,"lottery",7,0.466666666666667,3579.49333337466,3343.80000009536,0.357142857142857,9.1,0.466666666666667,15,0,0
"58",10933878,"competition",6,0.4,4598.71333336035,4150.7,0.428571428571429,7.79688473520249,0.4,15,0,0
"59",10933878,"coordination",5,0.333333333333333,3415.14666669687,2823.79999997615,0.357142857142857,10.3794392523364,0.333333333333333,15,0,0
"60",10933878,"lottery",8,0.533333333333333,2513.16000004768,2292.89999999999,0.357142857142857,9.13333333333333,0.533333333333333,15,0,0
