"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"458",7321884,"coordination",5,0.333333333333333,1561.86173334604,1367.48600002384,0.214285714285714,10.1960992907801,0.333333333333333,15,0,0
"459",7321884,"lottery",7,0.466666666666667,1364.04853334128,1317.69200002385,0.357142857142857,9.16666666666667,0.466666666666667,15,0,0
"460",7321885,"competition",7,0.466666666666667,2856.12180000259,2054.39700000003,0.642857142857143,8.55212765957447,0.466666666666667,15,0,0
"461",7321885,"coordination",9,0.6,2927.18673333542,2321.89600000001,0.5,9.5968085106383,0.6,15,0,0
"462",7321885,"lottery",4,0.266666666666667,2653.38733333581,2738.12800000003,0.214285714285714,8.86666666666667,0.266666666666667,15,0,0
"463",7321886,"competition",5,0.333333333333333,1674.08160000258,1319.59400000001,0.214285714285714,8.95709219858156,0.333333333333333,15,0,0
"464",7321886,"coordination",6,0.4,1645.92786666905,1367.76400000895,0.214285714285714,10.7195035460993,0.4,15,0,0
"465",7321886,"lottery",5,0.333333333333333,2333.11920000377,1853.40300000298,0.5,8.56666666666667,0.333333333333333,15,0,0
"466",7321887,"competition",6,0.4,3348.26719999642,3431.80199998213,0.714285714285714,8.33758865248227,0.4,15,0,0
"467",7321887,"coordination",8,0.533333333333333,5255.95293332538,4485.15199998212,0.5,9.41418439716312,0.533333333333333,15,0,0
"468",7321887,"lottery",7,0.466666666666667,2798.11859999483,1918.27899998808,0.428571428571429,7.76666666666667,0.466666666666667,15,0,0
"469",7321888,"competition",0,0,2731,2379,0,8,0,15,0,1
"470",7321888,"coordination",0,0,1292.46666666667,1169,0,8,0,15,0,1
"471",7321888,"lottery",0,0,1376.4,1303,0,8,0,15,0,1
"472",7321889,"competition",6,0.4,4110.7158000001,3013.0610000015,0.0714285714285714,9.1,0.4,15,0,0
"473",7321889,"coordination",4,0.266666666666667,3454.73966666657,2652.36999999702,0.357142857142857,9.55283687943262,0.266666666666667,15,0,0
"474",7321889,"lottery",7,0.466666666666667,3379.89546666707,2705.73699999999,0.285714285714286,8.56666666666667,0.466666666666667,15,0,0
"475",7321890,"competition",4,0.266666666666667,2843.30453333224,2079.65399999703,0.285714285714286,8.31205673758865,0.266666666666667,15,0,0
"476",7321890,"coordination",6,0.4,1799.68146666587,1662.55799999851,0.0714285714285714,10.9191489361702,0.4,15,0,0
"477",7321890,"lottery",6,0.4,1803.95406666508,1460.04099999552,0.0714285714285714,9.6,0.4,15,0,0
"478",7321891,"competition",6,0.4,2168.33333333333,1668,0.0714285714285714,9.1,0.4,15,0,0
"479",7321891,"coordination",2,0.133333333333333,2102,1286,0.0714285714285714,9.39042553191489,0.133333333333333,15,0,0
"480",7321891,"lottery",2,0.133333333333333,2147.53333333333,2017,0.0714285714285714,8.8,0.133333333333333,15,0,0
"481",7321892,"competition",3,0.2,4009.39206668892,2687.11800004769,0.285714285714286,8.33971631205674,0.2,15,0,0
"482",7321892,"coordination",12,0.8,3848.25153335241,2847.49400004768,0.0714285714285714,9.48085106382979,0.8,15,0,0
"483",7321892,"lottery",5,0.333333333333333,2733.1980000151,2338.43399999998,0.214285714285714,9.3,0.333333333333333,15,0,0
"484",7321893,"competition",3,0.2,4703.33499999989,3988.50099999981,0.357142857142857,8.45460992907801,0.2,15,0,0
"485",7321893,"coordination",7,0.466666666666667,6945.41393333317,5794.58199999944,0.357142857142857,10.0095744680851,0.466666666666667,15,0,0
"486",7321893,"lottery",3,0.2,2592.51386666644,1928.13199999981,0.428571428571429,8.43333333333333,0.2,15,0,0
"487",7321894,"competition",5,0.333333333333333,3078.46666666667,2466,0.357142857142857,8.71631205673759,0.333333333333333,15,0,0
"488",7321894,"coordination",5,0.333333333333333,6993.53333333333,4466,0.0714285714285714,10.6914893617021,0.333333333333333,15,0,0
"489",7321894,"lottery",3,0.2,2170.06666666667,2034,0.0714285714285714,9.1,0.2,15,0,0
"490",7321895,"competition",6,0.4,1508.58626668812,1484.83900002384,0.214285714285714,9.01666666666667,0.4,15,0,0
"491",7321895,"coordination",5,0.333333333333333,2774.66973335559,2094.04300002384,0.0714285714285714,10.6914893617021,0.333333333333333,15,0,0
"492",7321895,"lottery",6,0.4,1806.36313335161,1501.402,0.0714285714285714,9.6,0.4,15,0,0
"493",7321896,"competition",4,0.266666666666667,1151.8,1033,0.357142857142857,8.74148936170213,0.266666666666667,15,0,0
"494",7321896,"coordination",6,0.4,1358.6,1234,0.0714285714285714,10.9191489361702,0.4,15,0,0
"495",7321896,"lottery",4,0.266666666666667,1917.33333333333,1649,0.214285714285714,9.2,0.266666666666667,15,0,0
"496",7321897,"competition",9,0.6,2066.97846666654,1887.31700000001,0.142857142857143,8.9563829787234,0.6,15,0,0
"497",7321897,"coordination",9,0.6,2354.28006666651,2054.18200000003,0.0714285714285714,10.7127659574468,0.6,15,0,0
"498",7321897,"lottery",8,0.533333333333333,3343.90179999984,2554.11999999982,0.0714285714285714,9.6,0.533333333333333,15,0,0
"499",7322021,"competition",5,0.333333333333333,3515.48740000596,1536.038,0.428571428571429,8.31312056737589,0.333333333333333,15,0,0
"500",7322021,"coordination",5,0.333333333333333,1691.62120000993,1269.393,0.571428571428571,7.51631205673759,0.333333333333333,15,0,0
"501",7322021,"lottery",4,0.266666666666667,2208.03860001033,1267.57700001787,0.285714285714286,8.26666666666667,0.266666666666667,15,0,0
"502",7322022,"competition",6,0.4,2458.6274666766,1720.31100000002,0.428571428571429,8.62943262411348,0.4,15,0,0
"503",7322022,"coordination",6,0.4,1878.85520000755,1803.01800002385,0.5,9.37978723404255,0.4,15,0,0
"504",7322022,"lottery",6,0.4,2818.11220000914,2371.78299999998,0.428571428571429,8.13333333333333,0.4,15,0,0
"505",7322023,"competition",5,0.333333333333333,1918.08659999945,1745.86599999963,0.214285714285714,8.94929078014184,0.333333333333333,15,0,0
"506",7322023,"coordination",10,0.666666666666667,1807.97699999977,1436.46399999999,0.357142857142857,9.47021276595745,0.666666666666667,15,0,0
"507",7322023,"lottery",6,0.4,1595.71646666627,1452.62899999926,0.357142857142857,9.26666666666667,0.4,15,0,0
"508",7322024,"competition",5,0.333333333333333,3793.54886666612,2226.86499999851,0.428571428571429,8.30992907801418,0.333333333333333,15,0,0
"509",7322024,"coordination",8,0.533333333333333,2911.66766666582,1620.10899999997,0.214285714285714,10.4609929078014,0.533333333333333,15,0,0
"510",7322024,"lottery",5,0.333333333333333,3951.13926666617,3565.71899999851,0.571428571428571,8.1,0.333333333333333,15,0,0
"511",7322025,"competition",6,0.4,1810.63899998848,1602.36900000001,0.214285714285714,8.94751773049645,0.4,15,0,0
"512",7322025,"coordination",9,0.6,2210.08253332459,1928.67799999403,0.0714285714285714,10.7127659574468,0.6,15,0,0
"513",7322025,"lottery",9,0.6,1633.11153332102,1377.03299999404,0.0714285714285714,9.5,0.6,15,0,0
"514",7322026,"competition",8,0.533333333333333,851.133333333333,664,0.285714285714286,8.33723404255319,0.533333333333333,15,0,0
"515",7322026,"coordination",8,0.533333333333333,1832.6,1403,0.5,8.49539007092199,0.533333333333333,15,0,0
"516",7322026,"lottery",9,0.6,1198.6,884,0.428571428571429,7.83333333333333,0.6,15,0,0
"517",7322028,"competition",5,0.333333333333333,2822.24780002225,2338.36899999999,0.357142857142857,8.37340425531915,0.333333333333333,15,0,0
"518",7322028,"coordination",6,0.4,2387.71780001828,2178.66399999999,0.0714285714285714,10.9191489361702,0.4,15,0,0
"519",7322028,"lottery",7,0.466666666666667,2097.45106669051,1685.147,0.214285714285714,9.5,0.466666666666667,15,0,0
"520",7322029,"competition",7,0.466666666666667,5030.20566665077,4284.49099995231,0.571428571428571,8.77375886524823,0.466666666666667,15,0,0
"521",7322029,"coordination",13,0.866666666666667,2196.86119998648,1863.09799998807,0.0714285714285714,8.85886524822695,0.866666666666667,15,0,0
"522",7322029,"lottery",9,0.6,4627.77913331903,4576.42499999999,0.0714285714285714,9.5,0.6,15,0,0
"523",7322030,"competition",8,0.533333333333333,3729.95753333175,2670.15899999404,0.285714285714286,8.80567375886525,0.533333333333333,15,0,0
"524",7322030,"coordination",7,0.466666666666667,1675.38226666468,1419.69099999999,0.0714285714285714,10.9471631205674,0.466666666666667,15,0,0
"525",7322030,"lottery",7,0.466666666666667,3072.89106666389,1516.27599999106,0.357142857142857,8.96666666666667,0.466666666666667,15,0,0
"526",7322031,"competition",2,0.133333333333333,1400.64980000119,1169.16,0.285714285714286,7.94007092198582,0.133333333333333,15,0,0
"527",7322031,"coordination",12,0.8,2620.82446666786,2052.67100000149,0.357142857142857,7.97588652482269,0.8,15,0,0
"528",7322031,"lottery",8,0.533333333333333,2036.90480000179,1302.76299999998,0.714285714285714,7.4,0.533333333333333,15,0,0
"529",7322032,"competition",2,0.133333333333333,1552.88406666667,1335.28400000001,0.214285714285714,8.48333333333333,0.133333333333333,15,0,0
"530",7322032,"coordination",4,0.266666666666667,1560.03646666349,1259.08900000001,0.0714285714285714,10.3652482269504,0.266666666666667,15,0,0
"531",7322032,"lottery",4,0.266666666666667,3150.96640000278,1694.34499999403,0.357142857142857,9,0.266666666666667,15,0,0
"532",7322033,"competition",1,0.0666666666666667,1646.46986666866,1368.62600000447,0.142857142857143,8.14290780141844,0.0666666666666667,15,0,0
"533",7322033,"coordination",7,0.466666666666667,2775.35306666826,2217.54300000149,0.642857142857143,8.86950354609929,0.466666666666667,15,0,0
"534",7322033,"lottery",2,0.133333333333333,1579.96706666876,1536.678,0.214285714285714,8.73333333333333,0.133333333333333,15,0,0
"535",7322034,"competition",6,0.4,2656.81619999963,1920.78300000001,0.285714285714286,8.01312056737589,0.4,15,0,0
"536",7322034,"coordination",7,0.466666666666667,1475.74866666605,1518.07899999962,0.357142857142857,9.64751773049645,0.466666666666667,15,0,0
"537",7322034,"lottery",6,0.4,1725.69719999938,1720.41000000003,0.714285714285714,8.13333333333333,0.4,15,0,0
"538",7322035,"competition",7,0.466666666666667,1875,1715,0.285714285714286,8.49148936170213,0.466666666666667,15,0,0
"539",7322035,"coordination",7,0.466666666666667,3581,2535,0.214285714285714,10.1535460992908,0.466666666666667,15,0,0
"540",7322035,"lottery",8,0.533333333333333,1671.2,1434,0.214285714285714,9.4,0.533333333333333,15,0,0
"541",7322036,"competition",4,0.266666666666667,4938.63926665395,3363.92099998808,0.5,8.60815602836879,0.266666666666667,15,0,0
"542",7322036,"coordination",6,0.4,3893.54453332141,2286.804,0.642857142857143,8.94822695035461,0.4,15,0,0
"543",7322036,"lottery",5,0.333333333333333,2892.62226665077,2054.014,0.214285714285714,9.43333333333333,0.333333333333333,15,0,0
"544",7322037,"competition",6,0.4,1524.56780000039,1325.18400000074,0.642857142857143,8.71418439716312,0.4,15,0,0
"545",7322037,"coordination",8,0.533333333333333,1695.2676000003,1534.66800000037,0.5,8.40212765957447,0.533333333333333,15,0,0
"546",7322037,"lottery",8,0.533333333333333,4303.92920000034,2586.86500000056,0.642857142857143,6.93333333333333,0.533333333333333,15,0,0
"547",7322038,"competition",3,0.2,2095.59946664998,1679.46099996424,0.428571428571429,8.46595744680851,0.2,15,0,0
"548",7322038,"coordination",4,0.266666666666667,2894.03933332221,2278.27099997616,0.285714285714286,9.65673758865248,0.266666666666667,15,0,0
"549",7322038,"lottery",4,0.266666666666667,2349.79279998331,1920.18999996423,0.214285714285714,9.13333333333333,0.266666666666667,15,0,0
"550",7322039,"competition",7,0.466666666666667,2382.33333333333,1866,0.357142857142857,8.5613475177305,0.466666666666667,15,0,0
"551",7322039,"coordination",9,0.6,3154.46666666667,2298,0.0714285714285714,10.7127659574468,0.6,15,0,0
"552",7322039,"lottery",11,0.733333333333333,1925.46666666667,1451,0.214285714285714,8.96666666666667,0.733333333333333,15,0,0
"553",7322040,"competition",5,0.333333333333333,2716.71866666647,1617.70899999983,0.428571428571429,8.69219858156028,0.333333333333333,15,0,0
"554",7322040,"coordination",5,0.333333333333333,3744.94273333316,2137.882,0.0714285714285714,10.6914893617021,0.333333333333333,15,0,0
"555",7322040,"lottery",6,0.4,2536.77579999972,2087.68799999982,0.357142857142857,9,0.4,15,0,0
"556",7322041,"competition",5,0.333333333333333,4027.5776000004,3465.50499998807,0.357142857142857,8.78829787234043,0.333333333333333,15,0,0
"557",7322041,"coordination",9,0.6,4302.3562,3507.237,0.214285714285714,10.5131205673759,0.6,15,0,0
"558",7322041,"lottery",7,0.466666666666667,2376.11346666746,2027.51499998808,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"559",7322042,"competition",4,0.266666666666667,5581.26666666667,4084,0.571428571428571,7.95248226950355,0.266666666666667,15,0,0
"560",7322042,"coordination",9,0.6,3396.13333333333,3433,0.0714285714285714,10.7127659574468,0.6,15,0,0
"561",7322042,"lottery",4,0.266666666666667,2682.8,2400,0.214285714285714,9.26666666666667,0.266666666666667,15,0,0
"562",7322046,"competition",6,0.4,1839.57073333353,1592.734,0.285714285714286,8.84858156028369,0.4,15,0,0
"563",7322046,"coordination",5,0.333333333333333,2455.80940000019,2154.46,0.428571428571429,8.78156028368794,0.333333333333333,15,0,0
"564",7322046,"lottery",5,0.333333333333333,1759.74946666694,1536.56599999999,0.142857142857143,8.83333333333333,0.333333333333333,15,0,0
"565",7322081,"competition",8,0.533333333333333,1632.62419999811,1530.77999999702,0.0714285714285714,9.23829787234042,0.533333333333333,15,0,0
"566",7322081,"coordination",8,0.533333333333333,1972.66106666448,1785.03799999851,0.357142857142857,9.98156028368794,0.533333333333333,15,0,0
"567",7322081,"lottery",8,0.533333333333333,1796.08746666379,1501.23399999405,0.0714285714285714,9.6,0.533333333333333,15,0,0
