"sub","game","version","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance","flag.switch.0","flag.switch.1","flag.ns","slope.lottery","flag.slopes","flag.lottery","Gender","Age","age.cat"
"8756704","lottery","ver1",5,0.333333333333333,3427.03526689555,2618.353,0.571428571428571,8.1,0.333333333333333,15,0,0,"0","0","0",-0.280722101396892,"0","0","F",25,"Adults"
"8756708","competition","ver1",8,0.571428571428571,3611.93585713604,2765.2505,0.384615384615385,9.57329842931937,0.533333333333333,14,1,0,"0","1","1",NA,"0","1","M",35,"Adults"
"8756708","coordination","ver1",9,0.6,2576.19986665832,2131.39800000002,0.0714285714285714,12.4188481675393,0.6,15,0,0,"0","1","1",NA,"0","1","M",35,"Adults"
"8756708","lottery","ver1",15,1,1885.10746665753,1095.12400000001,0,7.5,1,15,0,1,"0","1","1",NA,"0","1","M",35,"Adults"
"8758609","competition","ver1",3,0.2,3454.8,3183,0.285714285714286,8.56544502617801,0.2,15,0,0,"0","0","0",-1.6038738379658,"0","0","F",25,"Adults"
"8758609","coordination","ver1",5,0.333333333333333,3512.13333333334,2927,0.0714285714285714,11.6178010471204,0.333333333333333,15,0,0,"0","0","0",-1.6038738379658,"0","0","F",25,"Adults"
"8758609","lottery","ver1",7,0.466666666666667,1940.73333333333,1543,0.357142857142857,9.1,0.466666666666667,15,0,0,"0","0","0",-1.6038738379658,"0","0","F",25,"Adults"
"8758610","competition","ver1",9,0.692307692307692,3742.00000000002,2669,0.0833333333333333,10.3097060008055,0.6,13,1,0,"0","0","0",-4.35121880702236,"0","0","M",26,"Adults"
"8758610","coordination","ver1",4,0.307692307692308,3253,2522.00000000003,0,11.8683044703987,0.266666666666667,13,1,0,"0","0","0",-4.35121880702236,"0","0","M",26,"Adults"
"8758610","lottery","ver1",7,0.466666666666667,2270.8,1578,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0,"0","0","0",-4.35121880702236,"0","0","M",26,"Adults"
"8758611","competition","ver1",8,0.533333333333333,2435.73380000034,2190.48900000038,0.0714285714285714,9.72565445026178,0.533333333333333,15,0,0,"0","0","0",-3.90534987008247,"0","0","M",19,"Adults"
"8758611","coordination","ver1",15,1,1994.79026666682,1760.85900000038,0,9.59162303664921,1,15,0,1,"0","0","0",-3.90534987008247,"0","0","M",19,"Adults"
"8758611","lottery","ver1",8,0.533333333333333,2206.25373333381,1682.75999999999,0.0714285714285714,9.6,0.533333333333333,15,0,0,"0","0","0",-3.90534987008247,"0","0","M",19,"Adults"
"8758613","competition","ver1",6,0.461538461538462,3820.92738462043,3634.22000000597,0.0833333333333333,8.67619814740234,0.4,13,1,0,"0","0","0",-3.50378338932455,"0","0","M",20,"Adults"
"8758613","coordination","ver1",5,0.333333333333333,3178.37606667441,2788.05400000596,0.357142857142857,11.1417102966841,0.333333333333333,15,0,0,"0","0","0",-3.50378338932455,"0","0","M",20,"Adults"
"8758613","lottery","ver1",6,0.4,3044.28820000596,2485.38200000596,0.214285714285714,9.53333333333333,0.4,15,0,0,"0","0","0",-3.50378338932455,"0","0","M",20,"Adults"
"8758719","competition","ver1",2,0.133333333333333,1776.6,867,0.142857142857143,7.88830715532286,0.133333333333333,15,0,0,"0","0","0",0.878260314994779,"1","1","F",20,"Adults"
"8758719","coordination","ver1",15,1,752.266666666667,717,0,9.59162303664921,1,15,0,1,"0","0","0",0.878260314994779,"1","1","F",20,"Adults"
"8758719","lottery","ver1",3,0.2,1303.2,1250,0.285714285714286,7.16666666666667,0.2,15,0,0,"0","0","0",0.878260314994779,"1","1","F",20,"Adults"
"8765800","competition","ver1",0,0,1473.35979999205,726.767999982112,0,8,0,15,0,1,"1","0","1",NA,"0","1","F",26,"Adults"
"8765800","coordination","ver1",8,0.533333333333333,2099.40166665991,1722.38900000596,0.0714285714285714,12.4272251308901,0.533333333333333,15,0,0,"1","0","1",NA,"0","1","F",26,"Adults"
"8765800","lottery","ver1",0,0,2038.27473332817,1456.79900000596,0,8,0,15,0,1,"1","0","1",NA,"0","1","F",26,"Adults"
"8765802","competition","ver1",3,0.25,5986.29166666667,5466.53,0.545454545454545,7.57068062827225,0.2,12,1,0,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8765802","coordination","ver1",10,0.714285714285714,2734.41428571429,2176.45,0.307692307692308,11.4207180254301,0.666666666666667,14,1,0,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8765802","lottery","ver1",9,0.6,2081.108,1671.22,0.0714285714285714,9.5,0.6,15,0,0,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8766696","competition","ver1",4,0.285714285714286,1521.47235714278,1335.50449999972,0.0714285714285714,9.42408376963351,0.266666666666667,14,1,0,"0","0","0",-3.00372689418511,"0","0","F",23,"Adults"
"8766696","coordination","ver1",8,0.533333333333333,1993.94573333339,1676.98599999963,0.0714285714285714,12.4272251308901,0.533333333333333,15,0,0,"0","0","0",-3.00372689418511,"0","0","F",23,"Adults"
"8766696","lottery","ver1",6,0.4,3541.75000000006,2656.51800000019,0.214285714285714,9.46666666666667,0.4,15,0,0,"0","0","0",-3.00372689418511,"0","0","F",23,"Adults"
"8766697","competition","ver1",6,0.428571428571429,2845.37392859271,2147.72100002384,0.461538461538462,8.57965594614809,0.4,14,1,0,"0","0","0",-3.59580859732597,"0","0","F",25,"Adults"
"8766697","coordination","ver1",9,0.6,1907.19186668812,1299.94799999997,0.0714285714285714,12.4188481675393,0.6,15,0,0,"0","0","0",-3.59580859732597,"0","0","F",25,"Adults"
"8766697","lottery","ver1",5,0.333333333333333,1159.27360001987,1027.58200001193,0.0714285714285714,9.5,0.333333333333333,15,0,0,"0","0","0",-3.59580859732597,"0","0","F",25,"Adults"
"8766698","competition","ver1",3,0.2,2670.06666666667,1738,0.428571428571429,8.56928446771379,0.2,15,0,0,"0","0","0",-4.20240728470748,"0","0","M",24,"Adults"
"8766698","coordination","ver1",6,0.4,2851.26666666667,2704,0.0714285714285714,12.034554973822,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","M",24,"Adults"
"8766698","lottery","ver1",6,0.4,1820.6,1580,0.0714285714285714,9.6,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","M",24,"Adults"
"8766699","competition","ver1",15,1,1674.86666666667,1260,0,9.56020942408377,1,15,0,1,"0","0","0",-1.33390274907543,"0","0","F",24,"Adults"
"8766699","coordination","ver1",10,0.666666666666667,1416.4,1073.00000000001,0.214285714285714,11.7787085514834,0.666666666666667,15,0,0,"0","0","0",-1.33390274907543,"0","0","F",24,"Adults"
"8766699","lottery","ver1",12,0.8,983.533333333335,822,0.214285714285714,8.66666666666667,0.8,15,0,0,"0","0","0",-1.33390274907543,"0","0","F",24,"Adults"
"8766700","competition","ver1",8,0.533333333333333,3145.94253332737,3141.27899999701,0.5,8.54031413612566,0.533333333333333,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",25,"Adults"
"8766700","coordination","ver1",7,0.466666666666667,2761.64066666031,2441.14699999106,0.0714285714285714,12.2904013961606,0.466666666666667,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",25,"Adults"
"8766700","lottery","ver1",6,0.4,2409.17353332876,1691.03899999702,0.0714285714285714,9.6,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",25,"Adults"
"8766701","competition","ver1",7,0.583333333333333,5702.8340000149,5642.45100001192,0.454545454545455,8.13394415357766,0.466666666666667,12,1,0,"0","0","0",-4.35121880702235,"0","0","F",25,"Adults"
"8766701","coordination","ver1",7,0.466666666666667,3873.50293334128,2848.785,0.214285714285714,11.5239092495637,0.466666666666667,15,0,0,"0","0","0",-4.35121880702235,"0","0","F",25,"Adults"
"8766701","lottery","ver1",7,0.466666666666667,2207.42640001192,2000.09200001194,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0,"0","0","0",-4.35121880702235,"0","0","F",25,"Adults"
"8766702","competition","ver1",4,0.266666666666667,1623.74213333344,1186.33300000009,0.0714285714285714,9.04013961605585,0.266666666666667,15,0,0,"0","0","0",-3.21537985231866,"0","0","M",25,"Adults"
"8766702","coordination","ver1",15,1,1331.95166666677,731.013000000188,0,9.59162303664921,1,15,0,1,"0","0","0",-3.21537985231866,"0","0","M",25,"Adults"
"8766702","lottery","ver1",9,0.6,1274.47093333349,870.506999999998,0.0714285714285714,9.5,0.6,15,0,0,"0","0","0",-3.21537985231866,"0","0","M",25,"Adults"
"8766703","competition","ver1",5,0.333333333333333,3044.66666666667,2299,0.214285714285714,9.2369982547993,0.333333333333333,15,0,0,"0","0","0",-3.90534987008247,"0","0","F",25,"Adults"
"8766703","coordination","ver1",12,0.8,1921.93333333333,1173,0.142857142857143,11.1759162303665,0.8,15,0,0,"0","0","0",-3.90534987008247,"0","0","F",25,"Adults"
"8766703","lottery","ver1",8,0.533333333333333,2170.93333333333,1293,0.0714285714285714,9.6,0.533333333333333,15,0,0,"0","0","0",-3.90534987008247,"0","0","F",25,"Adults"
"8766704","competition","ver1",7,0.5,2661.50607142431,1689.4879999851,0.0769230769230769,7.70493642483171,0.466666666666667,14,1,0,"0","0","0",0.220080482808907,"1","1","F",23,"Adults"
"8766704","coordination","ver1",7,0.466666666666667,2244.63893332698,1784.90999998212,0.214285714285714,11.7567190226876,0.466666666666667,15,0,0,"0","0","0",0.220080482808907,"1","1","F",23,"Adults"
"8766704","lottery","ver1",14,0.933333333333333,1395.40453332618,1112.34399998212,0.142857142857143,7.46666666666667,0.933333333333333,15,0,0,"0","0","0",0.220080482808907,"1","1","F",23,"Adults"
"8766705","competition","ver1",9,0.75,5833.54450000075,5400.45449999851,0.363636363636364,8.35820244328098,0.6,12,1,0,"0","1","1",NA,"0","1","M",28,"Adults"
"8766705","coordination","ver1",12,0.8,2950.239,1697.53099999702,0.214285714285714,11.4244328097731,0.8,15,0,0,"0","1","1",NA,"0","1","M",28,"Adults"
"8766705","lottery","ver1",14,1,1195.8986428565,998.065000001487,0,7.5,0.933333333333333,14,1,1,"0","1","1",NA,"0","1","M",28,"Adults"
"8766943","competition","ver1",3,0.2,1547.38506668574,964.080000023838,0.357142857142857,8.66212914485166,0.2,15,0,0,"0","0","0",-2.02036082530353,"0","0","F",26,"Adults"
"8766943","coordination","ver1",5,0.333333333333333,2400.19180003179,1795.804,0.214285714285714,10.560907504363,0.333333333333333,15,0,0,"0","0","0",-2.02036082530353,"0","0","F",26,"Adults"
"8766943","lottery","ver1",3,0.2,1362.62200001589,1091.75399997616,0.214285714285714,9.03333333333333,0.2,15,0,0,"0","0","0",-2.02036082530353,"0","0","F",26,"Adults"
"8766944","competition","ver1",7,0.466666666666667,2829.93286666632,2610.26000000074,0.285714285714286,9.32774869109948,0.466666666666667,15,0,0,"0","0","0",-3.21537985231866,"0","0","F",21,"Adults"
"8766944","coordination","ver1",10,0.666666666666667,1607.01279999911,1243.389,0.214285714285714,12.1410122164049,0.666666666666667,15,0,0,"0","0","0",-3.21537985231866,"0","0","F",21,"Adults"
"8766944","lottery","ver1",9,0.6,1809.61259999945,1561.16600000074,0.0714285714285714,9.5,0.6,15,0,0,"0","0","0",-3.21537985231866,"0","0","F",21,"Adults"
"8766945","competition","ver1",4,0.285714285714286,5373.53421428643,4661.05700000056,0.384615384615385,9.08264771877337,0.266666666666667,14,1,0,"0","0","0",-3.59580859732597,"0","0","F",26,"Adults"
"8766945","coordination","ver1",4,0.266666666666667,4417.53680000067,4334.03200000001,0.285714285714286,9.73752181500873,0.266666666666667,15,0,0,"0","0","0",-3.59580859732597,"0","0","F",26,"Adults"
"8766945","lottery","ver1",5,0.333333333333333,2845.15313333398,2392.94200000074,0.0714285714285714,9.5,0.333333333333333,15,0,0,"0","0","0",-3.59580859732597,"0","0","F",26,"Adults"
"8766946","competition","ver1",2,0.133333333333333,1263.33333333334,1049,0.214285714285714,8.48237347294939,0.133333333333333,15,0,0,"0","0","0",-1.10576391895575,"0","0","F",21,"Adults"
"8766946","coordination","ver1",11,0.733333333333333,1638.46666666667,1300,0.357142857142857,11.6303664921466,0.733333333333333,15,0,0,"0","0","0",-1.10576391895575,"0","0","F",21,"Adults"
"8766946","lottery","ver1",8,0.533333333333333,1924.6,1611,0.5,8.8,0.533333333333333,15,0,0,"0","0","0",-1.10576391895575,"0","0","F",21,"Adults"
"8766947","competition","ver1",6,0.4,3181.6698,2831.44100004768,0.571428571428571,8.51099476439791,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",24,"Adults"
"8766947","coordination","ver1",6,0.4,2040.80806666349,1832.858,0.357142857142857,11.2823734729494,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",24,"Adults"
"8766947","lottery","ver1",6,0.4,1375.43286667302,1303.62400004768,0.0714285714285714,9.6,0.4,15,0,0,"0","0","0",-4.20240728470748,"0","0","F",24,"Adults"
"8766948","competition","ver1",8,0.533333333333333,3579.15473332737,3734.29099998808,0.285714285714286,9.4478184991274,0.533333333333333,15,0,0,"0","0","0",-2.81717129202054,"0","0","F",26,"Adults"
"8766948","coordination","ver1",11,0.733333333333333,2440.48013332757,1755.20899999107,0.214285714285714,11.7794066317627,0.733333333333333,15,0,0,"0","0","0",-2.81717129202054,"0","0","F",26,"Adults"
"8766948","lottery","ver1",9,0.6,2063.16519999543,1874.34599999999,0.214285714285714,9.43333333333333,0.6,15,0,0,"0","0","0",-2.81717129202054,"0","0","F",26,"Adults"
"8766950","competition","ver1",7,0.466666666666667,3478.78633337466,2700.66300004769,0.357142857142857,8.90191972076789,0.466666666666667,15,0,0,"0","0","0",-1.8576502747323,"0","0","F",21,"Adults"
"8766950","coordination","ver1",11,0.733333333333333,1933.65286671117,1477.261,0.571428571428571,9.42897033158813,0.733333333333333,15,0,0,"0","0","0",-1.8576502747323,"0","0","F",21,"Adults"
"8766950","lottery","ver1",8,0.533333333333333,2078.82806670322,1801.13100002384,0.214285714285714,9.2,0.533333333333333,15,0,0,"0","0","0",-1.8576502747323,"0","0","F",21,"Adults"
"8766951","competition","ver1",4,0.266666666666667,3339.67860002225,3495.72300004767,0.214285714285714,8.9630017452007,0.266666666666667,15,0,0,"0","0","0",-2.89887553943185,"0","0","F",34,"Adults"
"8766951","coordination","ver1",8,0.533333333333333,4386.00806667938,4187.32500002384,0.571428571428571,10.1905759162304,0.533333333333333,15,0,0,"0","0","0",-2.89887553943185,"0","0","F",34,"Adults"
"8766951","lottery","ver1",4,0.266666666666667,2250.33520000794,2157.85499997615,0.0714285714285714,9.33333333333333,0.266666666666667,15,0,0,"0","0","0",-2.89887553943185,"0","0","F",34,"Adults"
"8766952","competition","ver1",6,0.428571428571429,4571.32964291504,3869.48700004768,0.307692307692308,7.9035153328347,0.4,14,1,0,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8766952","coordination","ver1",15,1,2039.17820004133,1845.28200004768,0,9.59162303664921,1,15,0,1,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8766952","lottery","ver1",9,0.6,2931.13920004927,2522.89100002384,0.0714285714285714,9.5,0.6,15,0,0,"0","0","0",-3.21537985231866,"0","0","F",25,"Adults"
"8766972","competition","ver1",4,0.285714285714286,2302.77107146604,1321.07550004768,0.5,9.12528047868362,0.266666666666667,14,1,0,"0","0","0",0.115826272849,"1","1","F",27,"Adults"
"8766972","coordination","ver1",15,1,1098.72333336194,1081.42900014305,0,9.59162303664921,1,15,0,1,"0","0","0",0.115826272849,"1","1","F",27,"Adults"
"8766972","lottery","ver1",14,0.933333333333333,3664.3956000445,3710.56200009536,0.142857142857143,7.53333333333333,0.933333333333333,15,0,0,"0","0","0",0.115826272849,"1","1","F",27,"Adults"
"8772680","competition","ver1",9,0.6,2873.71433333334,2538.575,0.357142857142857,9.56369982547993,0.6,15,0,0,"0","0","0",-2.58502825304526,"0","0","M",22,"Adults"
"8772680","coordination","ver1",14,0.933333333333333,3540.19766666667,2256.81,0.0714285714285714,10.3507853403141,0.933333333333333,15,0,0,"0","0","0",-2.58502825304526,"0","0","M",22,"Adults"
"8772680","lottery","ver1",10,0.666666666666667,1799.61166666667,1554.64499999999,0.0714285714285714,9.33333333333333,0.666666666666667,15,0,0,"0","0","0",-2.58502825304526,"0","0","M",22,"Adults"
"8772681","competition","ver1",9,0.6,1833.80240000795,1116.20600003576,0.357142857142857,8.25026178010471,0.6,15,0,0,"0","0","0",-2.2573960443532,"0","0","M",18,"Adults"
"8772681","coordination","ver1",8,0.533333333333333,1242.63840001033,1021.96000001192,0.214285714285714,12.2820244328098,0.533333333333333,15,0,0,"0","0","0",-2.2573960443532,"0","0","M",18,"Adults"
"8772681","lottery","ver1",3,0.2,2273.0910666762,1431.32099998808,0.0714285714285714,9.1,0.2,15,0,0,"0","0","0",-2.2573960443532,"0","0","M",18,"Adults"
"8772682","competition","ver1",9,0.642857142857143,5625.75557155799,5144.3344999523,0.153846153846154,8.51757666417352,0.6,14,1,0,"0","0","0",-2.33340032746458,"0","0","M",22,"Adults"
"8772682","coordination","ver1",12,0.857142857142857,4871.10750013624,4038.11200004767,0.0769230769230769,11.2823485415108,0.8,14,1,0,"0","0","0",-2.33340032746458,"0","0","M",22,"Adults"
"8772682","lottery","ver1",6,0.4,3154.89960006994,2740.03300009537,0.357142857142857,9.33333333333333,0.4,15,0,0,"0","0","0",-2.33340032746458,"0","0","M",22,"Adults"
"8774373","competition","ver1",5,0.454545454545455,5744.73818181818,5920.82000000001,0.6,9.22989052831985,0.333333333333333,11,1,0,"0","0","0",-2.58502825304526,"0","0","M",26,"Adults"
"8774373","coordination","ver1",10,0.714285714285714,3324.08285714286,2770.07999999999,0.0769230769230769,12.1566940912491,0.666666666666667,14,1,0,"0","0","0",-2.58502825304526,"0","0","M",26,"Adults"
"8774373","lottery","ver1",10,0.666666666666667,3170.08133333334,2220.32000000001,0.0714285714285714,9.33333333333333,0.666666666666667,15,0,0,"0","0","0",-2.58502825304526,"0","0","M",26,"Adults"
"8774376","competition","ver1",7,0.466666666666667,3466.22386666672,2060.02899999962,0.357142857142857,9.44153577661431,0.466666666666667,15,0,0,"0","0","0",-3.30208100701232,"0","0","F",26,"Adults"
"8774376","coordination","ver1",5,0.333333333333333,2069.10373333346,1992.07000000039,0.214285714285714,11.4883071553229,0.333333333333333,15,0,0,"0","0","0",-3.30208100701232,"0","0","F",26,"Adults"
"8774376","lottery","ver1",8,0.533333333333333,2225.45386666672,1728.625,0.214285714285714,9.53333333333333,0.533333333333333,15,0,0,"0","0","0",-3.30208100701232,"0","0","F",26,"Adults"
"8784408","competition","ver1",4,0.4,4391.85809997855,3383.42699998806,0.1,10.1937172774869,0.266666666666667,10,1,0,"0","0","0",-4.35121880702236,"0","0","M",27,"Adults"
"8784408","coordination","ver1",12,0.923076923076923,3451.83430766663,2560.701,0.0833333333333333,11.1095449053564,0.8,13,1,0,"0","0","0",-4.35121880702236,"0","0","M",27,"Adults"
"8784408","lottery","ver1",6,0.428571428571429,2778.03692854588,2081.14549998808,0.0769230769230769,9.78571428571429,0.4,14,1,0,"0","0","0",-4.35121880702236,"0","0","M",27,"Adults"
"8784409","competition","ver1",0,0,1725.95733325704,1453.65000009537,0,8,0,15,0,1,"1","0","1",NA,"0","1","M",24,"Adults"
"8784409","coordination","ver1",0,0,1205.02826657766,1123.027,0,8,0,15,0,1,"1","0","1",NA,"0","1","M",24,"Adults"
"8784409","lottery","ver1",0,0,1229.76466659673,1053.03899980927,0,8,0,15,0,1,"1","0","1",NA,"0","1","M",24,"Adults"
