"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"228",9818183,"lottery",9,0.6,1177.90253333322,1207.08299999991,0.0714285714285714,9.5,0.6,15,0,0
"229",9818189,"competition",6,0.4,4811.13333333333,3904,0.428571428571429,8.84842767295597,0.4,15,0,0
"230",9818189,"coordination",9,0.6,1460.6,1387,0.0714285714285714,12.7452830188679,0.6,15,0,0
"231",9818189,"lottery",8,0.533333333333333,1828.26666666667,1304,0.214285714285714,9.53333333333333,0.533333333333333,15,0,0
"232",9818193,"competition",12,0.8,3340.38726667501,2243.59800001787,0.0714285714285714,10.0547169811321,0.8,15,0,0
"233",9818193,"coordination",14,0.933333333333333,4026.14300001033,2840.935,0.0714285714285714,10.9622641509434,0.933333333333333,15,0,0
"234",9818193,"lottery",9,0.6,1830.30526667423,1586.698,0.0714285714285714,9.5,0.6,15,0,0
"235",9818200,"competition",9,0.6,2610,1687,0.142857142857143,9.70377358490566,0.6,15,0,0
"236",9818200,"coordination",10,0.666666666666667,2630.8,2320,0.285714285714286,10.9383647798742,0.666666666666667,15,0,0
"237",9818200,"lottery",10,0.666666666666667,5119.4,4616,0.285714285714286,8.4,0.666666666666667,15,0,0
"238",9818216,"competition",6,0.4,2839.10586666825,2158.16000000149,0.0714285714285714,9.49622641509434,0.4,15,0,0
"239",9818216,"coordination",15,1,3179.04046666786,2091.7380000015,0,10.2169811320755,1,15,0,1
"240",9818216,"lottery",8,0.533333333333333,2857.49886666816,2624.77000000149,0.214285714285714,9.53333333333333,0.533333333333333,15,0,0
"241",9818252,"competition",8,0.533333333333333,1713.13333333333,1634,0.642857142857143,9.43333333333333,0.533333333333333,15,0,0
"242",9818252,"coordination",15,1,2668.33333333333,2483,0,10.2169811320755,1,15,0,1
"243",9818252,"lottery",9,0.6,1714,1550,0.357142857142857,9.1,0.6,15,0,0
"244",9818256,"competition",1,0.0666666666666667,5052.91939999984,2804.53899999982,0.142857142857143,8.22452830188679,0.0666666666666667,15,0,0
"245",9818256,"coordination",14,0.933333333333333,1937.51606666653,1313.94899999999,0.0714285714285714,10.9622641509434,0.933333333333333,15,0,0
"246",9818256,"lottery",3,0.2,3012.93219999987,2050.208,0.0714285714285714,9.1,0.2,15,0,0
"247",9859277,"competition",10,0.666666666666667,1072.92513333326,432.253000000001,0.428571428571429,9.14465408805031,0.666666666666667,15,0,0
"248",9859277,"coordination",5,0.333333333333333,539.788599999975,495.741999999256,0.357142857142857,9.03333333333333,0.333333333333333,15,0,0
"249",9859277,"lottery",9,0.6,388.557466666765,293.877999999997,0.285714285714286,6.36666666666667,0.6,15,0,0
"250",9859694,"competition",6,0.4,5572.8,3421,0.5,9.17610062893082,0.4,15,0,0
"251",9859694,"coordination",9,0.6,1422.13333333334,1287,0.0714285714285714,12.7452830188679,0.6,15,0,0
"252",9859694,"lottery",8,0.533333333333333,2602.2,1586,0.214285714285714,9.4,0.533333333333333,15,0,0
"253",9859696,"competition",0,0,966.533333333336,963.000000000015,0,8,0,15,0,1
"254",9859696,"coordination",15,1,1053.6,1018.00000000003,0,10.2169811320755,1,15,0,1
"255",9859696,"lottery",0,0,1211.73333333334,1131,0,8,0,15,0,1
"256",9859697,"competition",11,0.733333333333333,5566.73226608175,3601.75999923706,0.285714285714286,9.19308176100629,0.733333333333333,15,0,0
"257",9859697,"coordination",15,1,2178.48306615804,1836.13200038148,0,10.2169811320755,1,15,0,1
"258",9859697,"lottery",9,0.6,1934.1082662089,1461.09599923706,0.214285714285714,9.36666666666667,0.6,15,0,0
"259",9859698,"competition",5,0.333333333333333,5330.63900003656,4135.18100002385,0.285714285714286,8.60566037735849,0.333333333333333,15,0,0
"260",9859698,"coordination",5,0.333333333333333,2474.40553337307,2385.83400009536,0.0714285714285714,11.7075471698113,0.333333333333333,15,0,0
"261",9859698,"lottery",4,0.266666666666667,1667.33393337307,1514.82900007152,0.0714285714285714,9.33333333333333,0.266666666666667,15,0,0
"262",9859699,"competition",5,0.333333333333333,10929.0045999396,10651.2279999523,0.428571428571429,8.69182389937107,0.333333333333333,15,0,0
"263",9859699,"coordination",10,0.666666666666667,4017.88966657765,2778.10999999999,0.357142857142857,12.0572327044025,0.666666666666667,15,0,0
"264",9859699,"lottery",6,0.4,3981.06306657448,2722.26500000001,0.0714285714285714,9.6,0.4,15,0,0
"265",9859700,"competition",1,0.0666666666666667,6254.2469333226,3846.79199999999,0.142857142857143,8.17358490566038,0.0666666666666667,15,0,0
"266",9859700,"coordination",6,0.4,5774.20739999324,5318.53999999404,0.0714285714285714,12.1754716981132,0.4,15,0,0
"267",9859700,"lottery",7,0.466666666666667,2442.79713332181,2150.63199998805,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"268",9859701,"competition",6,0.4,5947.16906665713,4301.55500004768,0.142857142857143,8.2622641509434,0.4,15,0,0
"269",9859701,"coordination",11,0.733333333333333,3699.3837999396,2502.45300000001,0.357142857142857,11.6817610062893,0.733333333333333,15,0,0
"270",9859701,"lottery",6,0.4,2957.61706664759,2420.27099995231,0.0714285714285714,9.6,0.4,15,0,0
"271",9859703,"competition",5,0.333333333333333,1896.13333333333,1517,0.428571428571429,9.04213836477987,0.333333333333333,15,0,0
"272",9859703,"coordination",9,0.6,2393.46666666667,1750,0.214285714285714,12.4232704402516,0.6,15,0,0
"273",9859703,"lottery",9,0.6,1100.93333333333,1103,0.0714285714285714,9.5,0.6,15,0,0
"274",9859704,"competition",7,0.466666666666667,4048.1763999991,3677.4279999985,0.5,8.26792452830189,0.466666666666667,15,0,0
"275",9859704,"coordination",7,0.466666666666667,3269.07413333304,3062.42900000075,0.357142857142857,11.6006289308176,0.466666666666667,15,0,0
"276",9859704,"lottery",7,0.466666666666667,2496.77646666553,2377.11700000076,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"277",9859705,"competition",6,0.4,10984.3741333214,7213.06799998211,0.357142857142857,9.41761006289308,0.4,15,0,0
"278",9859705,"coordination",13,0.866666666666667,4366.82419999206,3328.49199997616,0.0714285714285714,11.5465408805031,0.866666666666667,15,0,0
"279",9859705,"lottery",6,0.4,3296.8365333242,3492.49499999406,0.0714285714285714,9.6,0.4,15,0,0
"280",9859706,"competition",6,0.4,5244.06666666667,3052,0.142857142857143,9.19811320754717,0.4,15,0,0
"281",9859706,"coordination",10,0.666666666666667,4001,3885,0.357142857142857,11.9622641509434,0.666666666666667,15,0,0
"282",9859706,"lottery",7,0.466666666666667,1599.73333333333,1435,0.214285714285714,9.5,0.466666666666667,15,0,0
"283",9859707,"competition",3,0.2,3032.41966663647,2625.20099995231,0.214285714285714,8.38364779874214,0.2,15,0,0
"284",9859707,"coordination",15,1,1678.27746663964,1146.16699992848,0,10.2169811320755,1,15,0,1
"285",9859707,"lottery",6,0.4,1754.80226664124,1309.804,0.0714285714285714,9.6,0.4,15,0,0
"286",9859708,"competition",6,0.4,8092.53333333334,6842.00000000006,0.428571428571429,8.90566037735849,0.4,15,0,0
"287",9859708,"coordination",15,1,4506.2,3371,0,10.2169811320755,1,15,0,1
"288",9859708,"lottery",9,0.6,4114.2,1928,0.0714285714285714,9.5,0.6,15,0,0
"289",9859709,"competition",4,0.266666666666667,9276.76933333333,5609.88,0.214285714285714,8.96163522012579,0.266666666666667,15,0,0
"290",9859709,"coordination",14,0.933333333333333,2159.69066666666,1660.79999999999,0.0714285714285714,10.9622641509434,0.933333333333333,15,0,0
"291",9859709,"lottery",6,0.4,3054.56133333334,2274.79999999999,0.0714285714285714,9.6,0.4,15,0,0
"292",9859710,"competition",3,0.2,5334.70686666658,4475.02100000001,0.357142857142857,8.82452830188679,0.2,15,0,0
"293",9859710,"coordination",6,0.4,7505.1195999999,5310.15899999972,0.0714285714285714,12.1754716981132,0.4,15,0,0
"294",9859710,"lottery",5,0.333333333333333,3277.62039999991,1965.51099999991,0.0714285714285714,9.5,0.333333333333333,15,0,0
"295",9859711,"competition",3,0.2,1435.13333333334,1037,0.0714285714285714,8.87358490566038,0.2,15,0,0
"296",9859711,"coordination",10,0.666666666666667,2486.66666666667,1788,0.214285714285714,12.1610062893082,0.666666666666667,15,0,0
"297",9859711,"lottery",7,0.466666666666667,1662.33333333334,1261,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"298",9859712,"competition",6,0.4,4587.76473333349,2302.48100000009,0.0714285714285714,9.49622641509434,0.4,15,0,0
"299",9859712,"coordination",9,0.6,2946.71586666681,2625.56600000028,0.0714285714285714,12.7452830188679,0.6,15,0,0
"300",9859712,"lottery",7,0.466666666666667,2985.30193333352,2028.9320000001,0.0714285714285714,9.63333333333333,0.466666666666667,15,0,0
"301",9859713,"competition",6,0.4,4434,4139,0.428571428571429,8.5440251572327,0.4,15,0,0
"302",9859713,"coordination",8,0.533333333333333,2731.8,2320,0.0714285714285714,12.6754716981132,0.533333333333333,15,0,0
"303",9859713,"lottery",6,0.4,1899.26666666667,1602,0.214285714285714,9.53333333333333,0.4,15,0,0
"304",9859716,"competition",0,0,1555.21553333335,958.820000000094,0,8,0,15,0,1
"305",9859716,"coordination",14,0.933333333333333,897.980599999992,749.474999999991,0.0714285714285714,10.9622641509434,0.933333333333333,15,0,0
"306",9859716,"lottery",0,0,966.862066666678,774.711000000003,0,8,0,15,0,1
"307",9859722,"competition",15,1,2168.0141999999,1991.97399999999,0,9.66037735849057,1,15,0,1
"308",9859722,"coordination",15,1,2601.84839999993,2368.82500000001,0,10.2169811320755,1,15,0,1
"309",9859722,"lottery",15,1,2296.96586666665,2016.603,0,7.5,1,15,0,1
"310",9864881,"competition",5,0.333333333333333,3589.36553332698,3442.30300000001,0.357142857142857,7.91509433962264,0.333333333333333,15,0,0
"311",9864881,"coordination",4,0.266666666666667,4302.71873334287,3002.61700004768,0.0714285714285714,11.1163522012579,0.266666666666667,15,0,0
"312",9864881,"lottery",6,0.4,3026.18153333016,2079.74100000001,0.214285714285714,8.93333333333333,0.4,15,0,0
"313",9864889,"competition",6,0.4,2326.23480002702,1957.81599997616,0.642857142857143,8.80125786163522,0.4,15,0,0
"314",9864889,"coordination",8,0.533333333333333,2135.13120001749,1564.07799997616,0.0714285714285714,12.6754716981132,0.533333333333333,15,0,0
"315",9864889,"lottery",7,0.466666666666667,2598.90593335559,1920.18500007153,0.214285714285714,9.56666666666667,0.466666666666667,15,0,0
"316",9864890,"competition",4,0.266666666666667,3775.58980010808,2918.61400019075,0.357142857142857,8.18364779874214,0.266666666666667,15,0,0
"317",9864890,"coordination",9,0.6,2640.73513340645,1916.62000000002,0.0714285714285714,12.7452830188679,0.6,15,0,0
"318",9864890,"lottery",6,0.4,4673.61053342234,4177.30200014305,0.285714285714286,9.13333333333333,0.4,15,0,0
"319",9865052,"competition",11,0.733333333333333,2172.67086666675,1699.94000000003,0.5,9.37232704402516,0.733333333333333,15,0,0
"320",9865052,"coordination",8,0.533333333333333,1667.5292,1350.084,0.214285714285714,12.0874213836478,0.533333333333333,15,0,0
"321",9865052,"lottery",7,0.466666666666667,2625.99100000005,2266.71200000001,0.5,8.3,0.466666666666667,15,0,0
